uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2203.15107v1,Motion Planning for Agile Legged Locomotion using Failure Margin Constraints,"The complex dynamics of agile robotic legged locomotion requires motion planning to intelligently adjust footstep locations. Often, bipedal footstep and motion planning use mathematically simple models such as the linear inverted pendulum, instead of dynamically-rich models that do not have closed-form solutions. We propose a real-time optimization method to plan for dynamical models that do not have closed form solutions and experience irrecoverable failure. Our method uses a data-driven approximation of the step-to-step dynamics and of a failure margin function. This failure margin function is an oriented distance function in state-action space where it describes the signed distance to success or failure. The motion planning problem is formed as a nonlinear program with constraints that enforce the approximated forward dynamics and the validity of state-action pairs. For illustration, ",2022,arXiv,Kevin Green; John Warila; Ross L. Hatton; Jonathan Hurst,,2203.15107v1,http://arxiv.org/abs/2203.15107v1,arxiv,robot world model failure planning,hostile,failure,,,robot world model; motion planning; ablation; robot world model failure,2026-06-12T14:45:03Z,17.250,23.250
doi:10.1109/itsc60802.2025.11423203,A Real-Time Control Barrier Function-Based Safety Filter for Motion Planning with Arbitrary Road Boundary Constraints,,2025,2025 IEEE 28th International Conference on Intelligent Transportation Systems (ITSC),Jianye Xu; Chang Che; Bassam Alrifaee,10.1109/itsc60802.2025.11423203,,https://doi.org/10.1109/itsc60802.2025.11423203,crossref,sampling based motion planning,anti_myopia,anti_thesis,,,control barrier function; motion planning; sampling based motion planning,2026-06-12T15:07:36Z,19.200,23.200
doi:10.18280/mmep.090131,Motion Planning Solution with Constraints Based on Minimum Distance Model for Lane Change Problem of Autonomous Vehicles,"Lane change is one of the important operations in motion of an autonomous vehicle. When encountering obstacles or wanting to overtake the vehicle ahead, the autonomous vehicle will make a decision and choose the best path to control the trajectory of motion to perform lane change. In this article, we will present solutions for lane change trajectories, including general path setting, building nonlinear models with states of vehicle speed, acceleration and jerk; building a constraint set to avoid collisions with a minimum safe distance model, which takes into account the potentially collision angle positions during lane change. Simulation results are performed in Matlab simulation environment to demonstrate an effective proposed solution and addressed the disadvantages in the modeling process for lane-changing operations, in order to improve the proactive safety of the motion planning for",2022,Mathematical Modelling of Engineering Problems,Quach Hai Tho; Huynh Cong Phap; Pham Anh Phuong,10.18280/mmep.090131,,https://doi.org/10.18280/mmep.090131,crossref,sampling based motion planning,anti_myopia,anti_thesis,,2,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,19.199,23.199
arxiv:2410.19656v1,APRICOT: Active Preference Learning and Constraint-Aware Task Planning with LLMs,"Home robots performing personalized tasks must adeptly balance user preferences with environmental affordances. We focus on organization tasks within constrained spaces, such as arranging items into a refrigerator, where preferences for placement collide with physical limitations. The robot must infer user preferences based on a small set of demonstrations, which is easier for users to provide than extensively defining all their requirements. While recent works use Large Language Models (LLMs) to learn preferences from user demonstrations, they encounter two fundamental challenges. First, there is inherent ambiguity in interpreting user actions, as multiple preferences can often explain a single observed behavior. Second, not all user preferences are practically feasible due to geometric constraints in the environment. To address these challenges, we introduce APRICOT, a novel approach t",2024,arXiv,Huaxiaoyue Wang; Nathaniel Chin; Gonzalo Gonzalez-Pumariega; Xiangwan Sun; Neha Sunkara; Maximus Adrian Pace; Jeannette Bohg; Sanjiban Choudhury,,2410.19656v1,http://arxiv.org/abs/2410.19656v1,arxiv,robot planning without learning,anti_myopia,anti_thesis,,,preference learning; limitation; robot planning without learning,2026-06-12T15:07:36Z,18.900,22.900
doi:10.1002/oca.70085,Solving for Blameless and Optimal Control Under Prioritized Safety Constraints,"ABSTRACT In many safety‐critical optimal control problems, users may request multiple safety constraints that are jointly infeasible due to external factors such as subsystem failures, unexpected disturbances, or fuel limitations. In this manuscript, we employ the concept of blameless optimality to characterize control actions that (a) satisfy the highest priority safety constraints that are feasible, and (b) remain optimal with respect to a mission objective. For a general optimal control problem with jointly infeasible safety constraints, we prove that there may not be a single optimization problem that solves for a blamelessly optimal controller. Instead, finding blamelessly optimal control actions requires sequentially solving at least two optimal control problems: one to determine the highest priority level of constraints that is feasible and another to determine the optimal control",2026,Optimal Control Applications and Methods,Natalia Pavlasek; Behçet Açıkmeşe; Meeko Oishi; Claus Danielson,10.1002/oca.70085,,https://doi.org/10.1002/oca.70085,crossref,optimal control robot manipulation,anti_myopia,anti_thesis,,,robot manipulation; safety constraint; limitation; optimal control robot manipulation,2026-06-12T15:07:36Z,16.900,22.900
doi:10.3390/buildings14082511,Utilizing Large Language Models to Illustrate Constraints for Construction Planning,"Effective construction project planning relies on addressing constraints related to materials, labor, equipment, and others. Planning meetings are typical venues for stakeholders to identify, communicate, and remove constraints. However, a critical gap exists in lacking an automated approach to identify, classify, analyze, and track constraint discussions during onsite planning meetings. Therefore, this research aims to 1. develop a natural language processing model to classify constraints in meeting discussions; 2. uncover the discussion patterns of managers and foremen regarding various constraints; and 3. extract the root causes for constraints, evaluate their impacts, and prepare managers to develop practical solutions for constraint removal. This research collected meeting transcripts from 94 onsite planning meetings of a building project, spanning 263,836 words. Next, this research",2024,Buildings,Chuanni He; Bei Yu; Min Liu; Lu Guo; Li Tian; Jianfeng Huang,10.3390/buildings14082511,,https://doi.org/10.3390/buildings14082511,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,29,limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,18.751,22.751
arxiv:2409.19924v4,"On The Planning Abilities of OpenAI's o1 Models: Feasibility, Optimality, and Generalizability","Recent advancements in Large Language Models (LLMs) have showcased their ability to perform complex reasoning tasks, but their effectiveness in planning remains underexplored. In this study, we evaluate the planning capabilities of OpenAI's o1 models across a variety of benchmark tasks, focusing on three key aspects: feasibility, optimality, and generalizability. Through empirical evaluations on constraint-heavy tasks (e.g., $\textit{Barman}$, $\textit{Tyreworld}$) and spatially complex environments (e.g., $\textit{Termes}$, $\textit{Floortile}$), we highlight o1-preview's strengths in self-evaluation and constraint-following, while also identifying bottlenecks in decision-making and memory management, particularly in tasks requiring robust spatial reasoning. Our results reveal that o1-preview outperforms GPT-4 in adhering to task constraints and managing state transitions in structured ",2024,arXiv,Kevin Wang; Junbo Li; Neel P. Bhatt; Yihan Xi; Qiang Liu; Ufuk Topcu; Zhangyang Wang,,2409.19924v4,http://arxiv.org/abs/2409.19924v4,arxiv,robot world model failure planning,hostile,failure,,,robot world model; limitation; benchmark; generalization; robot world model failure,2026-06-12T14:45:03Z,14.650,22.650
doi:10.18196/jrc.v6i6.27770,Safe and Efficient Mobile Robot Navigation using Sampling-based Optimal Control with Barrier Function Constraints,"Safe and efficient navigation in constrained environments presents a significant challenge for omnidirectional Mecanum-wheeled mobile robots, especially when operating in dynamic or cluttered spaces. Many existing control approaches struggle to balance real-time performance with formal safety guarantees, creating a gap between theoretical models and practical implementation. To address this, we propose a hybrid Model Predictive Path Integral (MPPI) controller that incorporates Control Barrier Functions (CBFs) to enforce safety constraints during trajectory optimization. The research contribution is a unified framework that combines the flexibility of stochastic samplingbased planning with the rigor of formal safety enforcement, implemented using the GPU-accelerated JAX framework to enable fast, parallel trajectory evaluation at high control frequencies. Our method integrates CBFs through",2025,Journal of Robotics and Control (JRC),Nguyen Minh Duc Pham; Viet Anh Vu; Khai Nguyen; Quang Hiep Do; Minh Dong Nguyen; Manh Tien Ngo; Manh Duy Ngo,10.18196/jrc.v6i6.27770,,https://doi.org/10.18196/jrc.v6i6.27770,crossref,control barrier functions robot learning,anti_myopia,control,,1,safety constraint; control barrier function; model predictive control,2026-06-12T15:07:36Z,16.597,22.597
doi:10.1177/0278364914545811,Efficiently combining task and motion planning using geometric constraints,"We propose a constraint-based approach to address a class of problems encountered in combined task and motion planning (CTAMP), which we call kinematically constrained problems. CTAMP is a hybrid planning process in which task planning and geometric reasoning are interleaved. During this process, symbolic action sequences generated by a task planner are geometrically evaluated. This geometric evaluation is a search problem per se, which we refer to as geometric backtrack search. In kinematically constrained problems, a significant computational effort is spent on geometric backtrack search, which impairs search at the task level. At the basis of our approach to address this problem, is the introduction of an intermediate layer between task planning and geometric reasoning. A set of constraints is automatically generated from the symbolic action sequences to evaluate, and combined with a ",2014,The International Journal of Robotics Research,Fabien Lagriffoul; Dimitar Dimitrov; Julien Bidot; Alessandro Saffiotti; Lars Karlsson,10.1177/0278364914545811,,https://doi.org/10.1177/0278364914545811,crossref,task and motion planning robotics,anti_myopia,classic,,85,motion planning; task and motion planning,2026-06-12T15:07:36Z,17.477,22.477
doi:10.3390/drones8090493,Multi-Robot Path Planning Algorithm for Collaborative Mapping under Communication Constraints,"In extensive outdoor collaborative exploration tasks, multiple robots require efficient path planning methods to ensure rapid and comprehensive map construction. However, current collaborative mapping algorithms often integrate poorly with path planning, especially under limited communication conditions. Such conditions can complicate data exchange, leading to inefficiencies and missed areas in real-world environments. This paper introduces a path planning approach specifically designed for distributed collaborative mapping tasks, aimed at enhancing map completeness, mapping efficiency, and communication robustness under communication constraints. We frame the entire task as a k-Chinese Postman Problem (k-CPP) and optimize it using a genetic algorithm (GA). This method fully leverages topology maps to efficiently plan subpaths for multiple robots, ensuring thorough coverage of the mappin",2024,Drones,Chengyu Zhou; Junxiang Li; Meiping Shi; Tao Wu,10.3390/drones8090493,,https://doi.org/10.3390/drones8090493,crossref,robot world model failure planning,hostile,failure,,14,robot world model; robustness; robot world model failure,2026-06-12T15:07:36Z,16.454,22.454
doi:10.1146/annurev-control-060117-105226,Sampling-Based Methods for Motion Planning with Constraints,"Robots with many degrees of freedom (e.g., humanoid robots and mobile manipulators) have increasingly been employed to accomplish realistic tasks in domains such as disaster relief, spacecraft logistics, and home caretaking. Finding feasible motions for these robots autonomously is essential for their operation. Sampling-based motion planning algorithms are effective for these high-dimensional systems; however, incorporating task constraints (e.g., keeping a cup level or writing on a board) into the planning process introduces significant challenges. This survey describes the families of methods for sampling-based planning with constraints and places them on a spectrum delineated by their complexity. Constrained sampling-based methods are based on two core primitive operations: ( a) sampling constraint-satisfying configurations and ( b) generating constraint-satisfying continuous motion.",2018,"Annual Review of Control, Robotics, and Autonomous Systems",Zachary Kingston; Mark Moll; Lydia E. Kavraki,10.1146/annurev-control-060117-105226,,https://doi.org/10.1146/annurev-control-060117-105226,crossref,task and motion planning robotics,anti_myopia,classic,,168,humanoid robot; motion planning; task and motion planning; sampling based motion planning,2026-06-12T15:07:36Z,18.415,22.415
doi:10.58459/rptel.2026.21020,Causal discovery for automated real-world educational evidence extraction,"There is increasing demand to shift from intuition- and experience-based practices to evidence-based education. However, extracting meaningful evidence from real-world educational data poses significant challenges. Traditional approaches to evidence generation, such as randomized controlled trials and systematic reviews, face limitations in both the medical and educational domains due to high costs and ethical constraints. In response, the concept of real-world evidence has emerged as a promising alternative, particularly in medicine and, more recently, in education. Although this approach may be less robust than traditional methods, it offers the potential to uncover broad and practical insights from naturally occurring data. This study explores the use of deep learning for causal discovery in real-world educational data. Specifically, we apply Structural Agnostic Modeling, a method pre",2026,Research and Practice in Technology Enhanced Learning,Koki Okumura; Kento Nishioka; Kento Koike; Izumi Horikoshi; Hiroaki Ogata,10.58459/rptel.2026.21020,,https://doi.org/10.58459/rptel.2026.21020,crossref,causal robot world model,concept,architecture,,1,robot world model; causal robot world model; limitation,2026-06-12T15:07:36Z,19.347,22.347
doi:10.1108/ir-10-2023-0251,An efficient constraint method for solving planning problems under end-effector constraints,"Purpose In response to the challenge of reduced efficiency or failure of robot motion planning algorithms when faced with end-effector constraints, this study aims to propose a new constraint method to improve the performance of the sampling-based planner. Design/methodology/approach In this work, a constraint method (TC method) based on the idea of cross-sampling is proposed. This method uses the tangent space in the workspace to approximate the constrained manifold pattern and projects the entire sampling process into the workspace for constraint correction. This method avoids the need for extensive computational work involving multiple iterations of the Jacobi inverse matrix in the configuration space and retains the sampling properties of the sampling-based algorithm. Findings Simulation results demonstrate that the performance of the planner when using the TC method under the end-ef",2024,Industrial Robot: the international journal of robotics research and application,Yahao Wang; Zhen Li; Yanghong Li; Erbao Dong,10.1108/ir-10-2023-0251,,https://doi.org/10.1108/ir-10-2023-0251,crossref,EBM transformer robotics industrial robot,concept,architecture_x_embodiment,,3,EBM transformer robotics; industrial robot; motion planning,2026-06-12T15:07:36Z,20.143,22.143
arxiv:2106.07127v1,Transition Motion Planning for Multi-Limbed Vertical Climbing Robots Using Complementarity Constraints,"In order to achieve autonomous vertical wall climbing, the transition phase from the ground to the wall requires extra consideration inevitably. This paper focuses on the contact sequence planner to transition between flat terrain and vertical surfaces for multi-limbed climbing robots. To overcome the transition phase, it requires planning both multi-contact and contact wrenches simultaneously which makes it difficult. Instead of using a predetermined contact sequence, we consider various motions on different environment setups via modeling contact constraints and limb switchability as complementarity conditions. Two safety factors for toe sliding and motor over-torque are the main tuning parameters for different contact sequences. By solving as a nonlinear program (NLP), we can generate several feasible sequences of foot placements and contact forces to avoid failure cases. We verified ",2021,arXiv,Jingwen Zhang; Xuan Lin; Dennis W Hong,,2106.07127v1,http://arxiv.org/abs/2106.07127v1,arxiv,robot world model failure planning,hostile,failure,,,robot world model; motion planning; robot world model failure,2026-06-12T14:45:03Z,17.050,22.050
doi:10.1115/dscc2018-9006,Barrier Lyapunov Function Based Control of a Flexible Link Co-Robot With Safety Constraints,"In this paper, a control design for a flexible link co-robot with safety constraints is proposed. The safety constraints are converted to the constraints on the tip position and velocity. To handle this constrained control problem, a barrier Lyapunov function (BLF) is employed in the control design. The derivative of the logarithmic BLF is more complicated compared with the derivative of a quadratic Lyapunov function, which makes the problem of “explosion of terms” more serious. Thus, the dynamic surface control is used to deal with the problem. Furthermore, an extended state observer is adopted to estimate and compensate the uncertainty and disturbance in the system. The stability analysis via the singular perturbation theory shows the local practical exponential stability of the system. Simulation results indicate that the control performance is guaranteed without violation of the cons",2018,"Volume 3: Modeling and Validation; Multi-Agent and Networked Systems; Path Planning and Motion Control; Tracking Control Systems; Unmanned Aerial Vehicles (UAVs) and Application; Unmanned Ground and Aerial Vehicles; Vibration in Mechanical Systems; Vibrations and Control of Systems; Vibrations: Modeling, Analysis, and Control",Siyang Song; Yu She; Junmin Wang; Haijun Su,10.1115/dscc2018-9006,,https://doi.org/10.1115/dscc2018-9006,crossref,control barrier functions robot learning,anti_myopia,control,,2,safety constraint; control barrier function,2026-06-12T15:07:36Z,18.049,22.049
doi:10.24963/ijcai.2019/68,Multi-Robot Planning Under Uncertain Travel Times and Safety Constraints,"We present a novel modelling and planning approach for multi-robot systems under uncertain travel times. The approach uses generalised stochastic Petri nets (GSPNs) to model desired team behaviour, and allows to specify safety constraints and rewards. The GSPN is interpreted as a Markov decision process (MDP) for which we can generate policies that optimise the requirements. This representation is more compact than the equivalent multi-agent MDP, allowing us to scale better. Furthermore, it naturally allows for asynchronous execution of the generated policies across the robots, yielding smoother team behaviour. We also describe how the integration of the GSPN with a lower-level team controller allows for accurate expectations on team performance. We evaluate our approach on an industrial scenario, showing that it outperforms hand-crafted policies used in current practice.",2019,,Masoumeh Mansouri; Bruno Lacerda; Nick Hawes; Federico Pecora,10.24963/ijcai.2019/68,,https://doi.org/10.24963/ijcai.2019/68,openalex,robotics,concept,openalex_bulk_robotics,,17,multi robot system; safety constraint,2026-06-12T18:57:17Z,21.945,21.945
arxiv:2606.09027v1,SafeRun: Enabling Determinism in LLM Planning for Running,"Large Language Models enable flexible natural-language planning but remain unreliable in determinism-critical domains due to their probabilistic nature. This limitation is especially problematic in running planning, where violating safety rules can lead to safety risks. We propose SafeRun, a framework for deterministic LLM-based planning via a decoupled architecture. SafeRun separates soft interpretation by an LLM from hard constraint enforcement by a deterministic solver, ensuring strict safety constraints while preserving natural-language flexibility. To validate SafeRun, we build a comprehensive benchmark for running planning under realistic physiological and safety constraints. Experiments across five LLMs show that SafeRun achieves 100\% safety score (vs.\ 79.1\% PE average and 97.6\% CodeAct average) while maintaining competitive instruction-following scores. The SafeRun benchmark ",2026,arXiv,Meilin Chen; Zepeng Zhai; Jiaxuan Zhao; Yuan Lu,,2606.09027v1,http://arxiv.org/abs/2606.09027v1,arxiv,large language model limitation robot planning,anti_myopia,anti_thesis,,,safety constraint; limitation; benchmark; large language model limitation robot planning,2026-06-12T15:07:36Z,16.800,21.800
doi:10.1177/02783649221120029,"Constraint-consistent task-oriented whole-body robot formulation: Task, posture, constraints, multiple contacts, and balance","We present a comprehensive formulation to the problem of controlling a high-dimensional robotic system involving complex tasks subject to a variety of constraints, obstacles, balance, and contact challenges. Using intuitive and natural representations, the approach is initiated by establishing individual objectives for a task and its constraints. Simple independent controllers using artificial potential fields are then designed for each objective to reach goals while enforcing the constraints. Dynamically consistent projections in nullspaces associated with task and constraint representations are employed to deliver a coherent whole-body robot control. In multi-link multi-contact tasks, contact forces produce both resulting and internal forces. Internal forces play a critical role in robot balance and stability, achieved in this framework through modeling and controlling virtual linkages",2022,The International Journal of Robotics Research,Oussama Khatib; Mikael Jorda; Jaeheung Park; Luis Sentis; Shu-Yun Chung,10.1177/02783649221120029,,https://doi.org/10.1177/02783649221120029,crossref,task and motion planning robotics,anti_myopia,classic,,18,force control; motion planning; task and motion planning; underactuation,2026-06-12T15:07:36Z,17.772,21.772
doi:10.1109/lra.2021.3067847,"MPC-MPNet: Model-Predictive Motion Planning Networks for Fast, Near-Optimal Planning Under Kinodynamic Constraints",,2021,IEEE Robotics and Automation Letters,Linjun Li; Yinglong Miao; Ahmed H. Qureshi; Michael C. Yip,10.1109/lra.2021.3067847,,https://doi.org/10.1109/lra.2021.3067847,crossref,robot world model failure planning,hostile,failure,,50,robot world model; motion planning; robot world model failure,2026-06-12T14:45:03Z,15.766,21.766
doi:10.1155/2018/6060924,Urban Motion Planning Framework Based on N-Bézier Curves Considering Comfort and Safety,"In last decades, great technology advances have been done related to the automotive sector, especially in Advanced Driver Assistance Systems (ADAS) developed to improve mobility in terms of comfort and safety during driving process; hence, automated driving is presented as an evolution of those systems in the present and upcoming years. The aim of this work is to present a complete framework of motion planning for automated vehicles, considering different constraints with parametric curves for lateral and longitudinal planners. Parametric Bézier curves are used as the core approach for trajectory design in intersections, roundabouts, and lane change maneuvers. Additionally, a speed planner algorithm is presented using the same parametric curve approach, considering comfort and safety. A simulation environment is used for testing the planning method in urban conditions. Finally, tests wit",2018,Journal of Advanced Transportation,Ray Lattarulo; Leonardo González; Enrique Martí; José Matute; Mauricio Marcano; Joshue Pérez,10.1155/2018/6060924,,https://doi.org/10.1155/2018/6060924,crossref,sampling based motion planning,anti_myopia,anti_thesis,,43,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,17.742,21.742
doi:10.1007/s10846-026-02403-y,STL-Based Motion Planning and Uncertainty-Aware Risk Analysis for Human-Robot Collaboration with a Multi-Rotor Aerial Vehicle,"Abstract This paper presents a motion planning and risk analysis framework for enhancing human-robot collaboration with a Multi-Rotor Aerial Vehicle. The proposed method employs Signal Temporal Logic to encode key mission objectives, including safety, temporal requirements, and human preferences, with particular emphasis on ergonomics and comfort. An optimization-based planner generates dynamically feasible trajectories while explicitly accounting for the vehicle’s nonlinear dynamics and actuation constraints. To address the resulting non-convex and non-smooth optimization problem, smooth robustness approximations and gradient-based techniques are adopted. In addition, an uncertainty-aware risk analysis is introduced to quantify the likelihood of specification violations under human-pose uncertainty. A robustness-aware event-triggered replanning strategy further enables online recovery f",2026,Journal of Intelligent & Robotic Systems,Giuseppe Silano; Amr Afifi; Martin Saska; Antonio Franchi,10.1007/s10846-026-02403-y,,https://doi.org/10.1007/s10846-026-02403-y,crossref,robot world model failure planning,hostile,failure,,,robot world model; motion planning; robustness; robot world model failure,2026-06-12T15:07:36Z,14.650,21.650
