seed,scenario,layout_id,split,method,stress_level,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
5,9084,combined_abort_stress_5_9084_0,combined_abort_stress,abort_constraint_discovery,0.80,1,1,1,1,4,0,6.81595,0.84418,0.12385,7.65595,-0.01579,0.38889,0.24138,0.16300,0.15881,0.06370,0.19806,11,0,none,a0:visible_collision:43;a1:visible_collision:61;a2:collision_margin:41;a3:none:106
5,9084,combined_abort_stress_5_9084_0,combined_abort_stress,oracle_constraints,0.80,1,0,0,0,1,0,2.86858,0.84418,0.29428,2.86858,0.00676,1.00000,1.00000,0.02135,0.07122,0.04702,0.15097,11,0,none,a0:none:103
6,9080,combined_abort_stress_6_9080_0,combined_abort_stress,costmap_from_collisions,0.80,0,1,1,1,5,0,5.33143,0.86312,0.05666,6.43143,-0.01871,0.44394,0.28529,0.12112,0.11464,0.22171,0.16690,11,0,human_stop,a0:visible_collision:45;a1:collision_margin:37;a2:collision_margin:35;a3:collision_margin:45;a4:human_stop:26
6,9080,combined_abort_stress_6_9080_0,combined_abort_stress,risk_filter_uncertainty,0.80,0,1,1,1,5,0,4.47589,0.86312,0.06749,5.57589,-0.03480,0.44731,0.28809,0.12219,0.12877,0.28168,0.18629,11,0,human_stop,a0:visible_collision:47;a1:collision_margin:53;a2:human_stop:23;a3:force_limit:24;a4:human_stop:19
6,9080,combined_abort_stress_6_9080_0,combined_abort_stress,constraint_classifier,0.80,1,0,0,0,1,0,2.43662,0.86312,0.35423,2.43662,0.03546,0.35836,0.21830,0.16839,0.17805,0.20046,0.27008,11,0,none,a0:none:88
6,9080,combined_abort_stress_6_9080_0,combined_abort_stress,abort_constraint_discovery,0.80,1,0,0,0,1,0,1.97265,0.86312,0.43754,1.97265,0.03369,0.44326,0.28474,0.15460,0.16147,0.07720,0.25485,11,0,none,a0:none:86
6,9080,combined_abort_stress_6_9080_0,combined_abort_stress,oracle_constraints,0.80,0,1,1,1,5,0,3.10139,0.86312,0.09741,4.20139,0.12613,1.00000,1.00000,0.01991,0.06785,0.00946,0.13573,11,0,visible_collision,a0:visible_collision:21;a1:visible_collision:21;a2:visible_collision:22;a3:visible_collision:20;a4:visible_collision:21
6,9081,combined_abort_stress_6_9081_0,combined_abort_stress,costmap_from_collisions,0.80,1,0,0,0,1,0,2.65133,0.83674,0.31559,2.65133,0.04136,0.52926,0.35986,0.08916,0.03490,0.03498,0.13089,11,0,none,a0:none:96
6,9081,combined_abort_stress_6_9081_0,combined_abort_stress,risk_filter_uncertainty,0.80,1,1,1,1,4,0,5.90761,0.83674,0.14164,6.74761,-0.01585,0.59910,0.42765,0.08864,0.09192,0.12860,0.16620,11,0,none,a0:human_stop:51;a1:force_limit:32;a2:collision_margin:34;a3:none:100
6,9081,combined_abort_stress_6_9081_0,combined_abort_stress,constraint_classifier,0.80,1,0,0,0,1,0,2.21207,0.83674,0.37826,2.21207,0.03574,0.47199,0.30889,0.13682,0.17006,0.16901,0.26662,11,0,none,a0:none:99
6,9081,combined_abort_stress_6_9081_0,combined_abort_stress,abort_constraint_discovery,0.80,1,0,0,0,1,0,2.72412,0.83674,0.30716,2.72412,0.03984,0.51456,0.34641,0.14681,0.19400,0.14070,0.28670,11,0,none,a0:none:103
6,9081,combined_abort_stress_6_9081_0,combined_abort_stress,oracle_constraints,0.80,0,1,1,1,5,0,3.55185,0.83674,0.08245,4.65185,0.05861,1.00000,1.00000,0.01847,0.06207,0.00941,0.14127,11,0,visible_collision,a0:visible_collision:19;a1:visible_collision:19;a2:visible_collision:26;a3:visible_collision:37;a4:visible_collision:29
6,9082,combined_abort_stress_6_9082_0,combined_abort_stress,costmap_from_collisions,0.80,0,1,1,1,5,0,6.13752,0.84576,0.04823,7.23752,-0.01272,0.40333,0.25260,0.13692,0.10867,0.19946,0.17521,11,0,collision_margin,a0:unstable_slip:68;a1:human_stop:34;a2:unstable_slip:69;a3:human_stop:20;a4:collision_margin:29
6,9082,combined_abort_stress_6_9082_0,combined_abort_stress,risk_filter_uncertainty,0.80,0,1,1,1,5,0,5.75938,0.84576,0.05140,6.85938,-0.01469,0.37782,0.23291,0.13781,0.11627,0.23631,0.17936,11,0,collision_margin,a0:unstable_slip:70;a1:human_stop:33;a2:visible_collision:68;a3:human_stop:19;a4:collision_margin:29
6,9082,combined_abort_stress_6_9082_0,combined_abort_stress,constraint_classifier,0.80,0,1,1,1,5,0,4.16996,0.84576,0.07099,5.26996,-0.02010,0.32749,0.19580,0.19745,0.19101,0.35008,0.31579,11,0,human_stop,a0:human_stop:19;a1:unstable_slip:72;a2:human_stop:19;a3:human_stop:20;a4:human_stop:21
6,9082,combined_abort_stress_6_9082_0,combined_abort_stress,abort_constraint_discovery,0.80,0,1,1,1,5,0,6.93522,0.84576,0.04268,8.03522,-0.01290,0.33657,0.20233,0.20761,0.20645,0.29043,0.27008,11,0,human_stop,a0:collision_margin:67;a1:fixture_snag:41;a2:collision_margin:69;a3:human_stop:53;a4:human_stop:26
6,9082,combined_abort_stress_6_9082_0,combined_abort_stress,oracle_constraints,0.80,1,1,1,1,5,0,6.03541,0.84576,0.14013,7.15541,-0.01065,1.00000,1.00000,0.02362,0.08009,0.05798,0.15789,11,0,none,a0:human_stop:34;a1:human_stop:32;a2:human_stop:36;a3:fixture_snag:34;a4:none:83
6,9083,combined_abort_stress_6_9083_0,combined_abort_stress,costmap_from_collisions,0.80,0,1,1,1,5,0,3.91777,0.83618,0.07470,5.01777,-0.01539,0.30928,0.18293,0.13334,0.11710,0.16821,0.12465,11,0,visible_collision,a0:visible_collision:35;a1:collision_margin:32;a2:visible_collision:24;a3:collision_margin:31;a4:visible_collision:32
6,9083,combined_abort_stress_6_9083_0,combined_abort_stress,risk_filter_uncertainty,0.80,1,1,1,1,5,0,5.77463,0.83618,0.14480,6.89463,-0.03191,0.40187,0.25146,0.11971,0.10310,0.22114,0.15235,11,0,none,a0:visible_collision:33;a1:collision_margin:31;a2:fixture_snag:44;a3:visible_collision:30;a4:none:79
6,9083,combined_abort_stress_6_9083_0,combined_abort_stress,constraint_classifier,0.80,1,0,0,0,1,0,2.04844,0.83618,0.40821,2.04844,0.04671,0.43738,0.27990,0.14207,0.13186,0.16274,0.22645,11,0,none,a0:none:79
6,9083,combined_abort_stress_6_9083_0,combined_abort_stress,abort_constraint_discovery,0.80,1,0,0,0,1,0,2.00062,0.83618,0.41796,2.00062,0.03469,0.43983,0.28191,0.13278,0.11368,0.16134,0.18975,11,0,none,a0:none:80
6,9083,combined_abort_stress_6_9083_0,combined_abort_stress,oracle_constraints,0.80,1,0,0,0,1,0,1.96788,0.83618,0.42492,1.96788,0.03189,1.00000,1.00000,0.01884,0.06246,0.00824,0.14404,11,0,none,a0:none:79
6,9084,combined_abort_stress_6_9084_0,combined_abort_stress,costmap_from_collisions,0.80,1,1,0,0,2,0,3.32999,0.85420,0.25652,3.60999,-0.00068,0.38579,0.23899,0.11291,0.07450,0.13021,0.13504,11,0,none,a0:fixture_snag:42;a1:none:73
6,9084,combined_abort_stress_6_9084_0,combined_abort_stress,risk_filter_uncertainty,0.80,1,1,0,1,2,0,3.09740,0.85420,0.27578,3.37740,-0.00920,0.38955,0.24189,0.11680,0.08568,0.21991,0.15374,11,0,none,a0:fixture_snag:41;a1:none:71
6,9084,combined_abort_stress_6_9084_0,combined_abort_stress,constraint_classifier,0.80,1,1,0,1,2,0,4.06819,0.85420,0.20997,4.34819,-0.01066,0.41991,0.26575,0.16729,0.18839,0.13988,0.30748,11,0,none,a0:fixture_snag:42;a1:none:109
6,9084,combined_abort_stress_6_9084_0,combined_abort_stress,abort_constraint_discovery,0.80,0,1,1,1,5,0,7.55974,0.85420,0.03955,8.65974,-0.02961,0.46333,0.30152,0.16862,0.17557,0.13859,0.27770,11,0,collision_margin,a0:fixture_snag:62;a1:fixture_snag:46;a2:fixture_snag:44;a3:fixture_snag:46;a4:collision_margin:66
6,9084,combined_abort_stress_6_9084_0,combined_abort_stress,oracle_constraints,0.80,1,0,0,0,1,0,1.63924,0.85420,0.52110,1.63924,0.00030,1.00000,1.00000,0.01886,0.06453,0.02083,0.13781,11,0,none,a0:none:69
0,9100,combined_abort_stress_0_9100_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,4.94151,0.84222,0.05965,6.04151,-0.01198,0.36190,0.22093,0.13281,0.11132,0.21887,0.14404,11,0,collision_margin,a0:visible_collision:32;a1:visible_collision:28;a2:collision_margin:29;a3:human_stop:61;a4:collision_margin:31
0,9100,combined_abort_stress_0_9100_0,combined_abort_stress,risk_filter_uncertainty,1.00,1,1,1,1,3,0,3.82535,0.84222,0.22017,4.38535,-0.00409,0.39234,0.24405,0.12484,0.07649,0.23335,0.14266,11,0,none,a0:visible_collision:38;a1:collision_margin:32;a2:none:77
0,9100,combined_abort_stress_0_9100_0,combined_abort_stress,constraint_classifier,1.00,1,0,0,0,1,0,2.02640,0.84222,0.41562,2.02640,0.02236,0.49904,0.33248,0.13620,0.13278,0.14386,0.21399,11,0,none,a0:none:78
0,9100,combined_abort_stress_0_9100_0,combined_abort_stress,abort_constraint_discovery,1.00,1,0,0,0,1,0,1.76185,0.84222,0.47803,1.76185,0.03087,0.46943,0.30670,0.14815,0.14438,0.07690,0.20429,11,0,none,a0:none:79
0,9100,combined_abort_stress_0_9100_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,1.91515,0.84222,0.43977,1.91515,0.02175,1.00000,1.00000,0.02126,0.07132,0.00823,0.14681,11,0,none,a0:none:77
0,9101,combined_abort_stress_0_9101_0,combined_abort_stress,costmap_from_collisions,1.00,1,1,1,1,4,0,5.07921,0.83824,0.16503,5.91921,-0.02253,0.40281,0.25220,0.12668,0.10183,0.16379,0.14889,11,0,none,a0:collision_margin:35;a1:fixture_snag:34;a2:collision_margin:40;a3:none:68
0,9101,combined_abort_stress_0_9101_0,combined_abort_stress,risk_filter_uncertainty,1.00,1,1,1,1,4,0,5.04530,0.83824,0.16614,5.88530,-0.01072,0.42060,0.26630,0.12482,0.11139,0.22169,0.17590,11,0,none,a0:collision_margin:35;a1:fixture_snag:32;a2:collision_margin:40;a3:none:68
0,9101,combined_abort_stress_0_9101_0,combined_abort_stress,constraint_classifier,1.00,0,1,1,1,5,0,4.97049,0.83824,0.05902,6.07049,-0.02871,0.43781,0.28025,0.16159,0.17682,0.34372,0.27078,11,0,fixture_snag,a0:collision_margin:41;a1:collision_margin:35;a2:fixture_snag:29;a3:fixture_snag:33;a4:fixture_snag:30
0,9101,combined_abort_stress_0_9101_0,combined_abort_stress,abort_constraint_discovery,1.00,0,1,1,1,5,0,6.37838,0.83824,0.04600,7.47838,-0.01574,0.45469,0.29424,0.15763,0.17146,0.23474,0.28878,11,0,collision_margin,a0:visible_collision:52;a1:collision_margin:56;a2:collision_margin:54;a3:visible_collision:31;a4:collision_margin:41
0,9101,combined_abort_stress_0_9101_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,1.83834,0.83824,0.45597,1.83834,0.00044,1.00000,1.00000,0.01940,0.06660,0.03266,0.14681,11,0,none,a0:none:68
0,9102,combined_abort_stress_0_9102_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,4.06551,0.83339,0.07175,5.16551,-0.02404,0.31655,0.18803,0.14994,0.13125,0.16009,0.12119,11,0,fixture_snag,a0:fixture_snag:38;a1:fixture_snag:27;a2:fixture_snag:24;a3:fixture_snag:34;a4:fixture_snag:26
0,9102,combined_abort_stress_0_9102_0,combined_abort_stress,risk_filter_uncertainty,1.00,0,1,1,1,5,0,4.13706,0.83339,0.07051,5.23706,-0.02737,0.32579,0.19459,0.13815,0.11431,0.24503,0.13850,11,0,fixture_snag,a0:fixture_snag:41;a1:fixture_snag:24;a2:fixture_snag:27;a3:fixture_snag:27;a4:fixture_snag:24
0,9102,combined_abort_stress_0_9102_0,combined_abort_stress,constraint_classifier,1.00,1,0,0,0,1,0,2.21905,0.83339,0.37556,2.21905,0.01641,0.38185,0.23598,0.15459,0.11993,0.07253,0.19875,11,0,none,a0:none:93
0,9102,combined_abort_stress_0_9102_0,combined_abort_stress,abort_constraint_discovery,1.00,1,0,0,0,1,0,2.53484,0.83339,0.32877,2.53484,0.00184,0.40671,0.25526,0.15550,0.13156,0.01343,0.16274,11,0,none,a0:none:97
0,9102,combined_abort_stress_0_9102_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.33859,0.83339,0.35636,2.33859,0.01230,1.00000,1.00000,0.02183,0.07214,0.02218,0.16759,11,0,none,a0:none:90
0,9103,combined_abort_stress_0_9103_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,3.58376,0.83140,0.08120,4.68376,-0.02825,0.30993,0.18338,0.15517,0.13772,0.13840,0.12050,11,0,visible_collision,a0:collision_margin:25;a1:visible_collision:42;a2:collision_margin:24;a3:collision_margin:25;a4:visible_collision:21
0,9103,combined_abort_stress_0_9103_0,combined_abort_stress,risk_filter_uncertainty,1.00,1,1,1,1,3,0,3.86749,0.83140,0.21497,4.42749,-0.02157,0.29880,0.17564,0.13571,0.10531,0.13340,0.12188,11,0,none,a0:collision_margin:22;a1:collision_margin:24;a2:none:93
0,9103,combined_abort_stress_0_9103_0,combined_abort_stress,constraint_classifier,1.00,0,1,1,1,5,0,3.09046,0.83140,0.09416,4.19046,-0.02354,0.32787,0.19608,0.18117,0.17346,0.34811,0.21468,11,0,collision_margin,a0:collision_margin:23;a1:collision_margin:24;a2:collision_margin:23;a3:collision_margin:22;a4:collision_margin:25
0,9103,combined_abort_stress_0_9103_0,combined_abort_stress,abort_constraint_discovery,1.00,0,1,1,1,5,0,6.51650,0.83140,0.04465,7.61650,-0.01537,0.56376,0.39252,0.15629,0.19426,0.20053,0.35042,11,0,visible_collision,a0:unstable_slip:56;a1:force_limit:94;a2:collision_margin:27;a3:collision_margin:25;a4:visible_collision:36
0,9103,combined_abort_stress_0_9103_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.40760,0.83140,0.34532,2.40760,0.01231,1.00000,1.00000,0.02520,0.08416,0.05603,0.16551,11,0,none,a0:none:86
0,9104,combined_abort_stress_0_9104_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,4.76831,0.84471,0.06200,5.86831,-0.02861,0.42680,0.27129,0.10986,0.07792,0.21068,0.13573,11,0,human_stop,a0:unstable_slip:34;a1:unstable_slip:32;a2:human_stop:32;a3:fixture_snag:44;a4:human_stop:28
0,9104,combined_abort_stress_0_9104_0,combined_abort_stress,risk_filter_uncertainty,1.00,0,1,1,1,5,0,4.32774,0.84471,0.06831,5.42774,-0.01498,0.40000,0.25000,0.11256,0.08461,0.23397,0.14404,11,0,human_stop,a0:unstable_slip:32;a1:unstable_slip:33;a2:human_stop:30;a3:human_stop:27;a4:human_stop:34
0,9104,combined_abort_stress_0_9104_0,combined_abort_stress,constraint_classifier,1.00,0,1,1,1,5,0,4.69495,0.84471,0.06297,5.79495,-0.03177,0.43393,0.27708,0.14501,0.15589,0.32730,0.28116,11,0,unstable_slip,a0:unstable_slip:34;a1:collision_margin:34;a2:collision_margin:34;a3:human_stop:33;a4:unstable_slip:32
0,9104,combined_abort_stress_0_9104_0,combined_abort_stress,abort_constraint_discovery,1.00,1,0,0,0,1,0,3.21276,0.84471,0.26292,3.21276,0.04115,0.52632,0.35714,0.12006,0.10001,0.05687,0.22507,11,0,none,a0:none:114
0,9104,combined_abort_stress_0_9104_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.17674,0.84471,0.38806,2.17674,0.00027,1.00000,1.00000,0.02124,0.07068,0.07855,0.14335,11,0,none,a0:none:76
1,9100,combined_abort_stress_1_9100_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,4.87684,0.85268,0.06119,5.97684,-0.02326,0.38350,0.23724,0.12898,0.11435,0.15318,0.14058,11,0,fixture_snag,a0:fixture_snag:33;a1:fixture_snag:39;a2:fixture_snag:35;a3:fixture_snag:29;a4:fixture_snag:32
1,9100,combined_abort_stress_1_9100_0,combined_abort_stress,risk_filter_uncertainty,1.00,0,1,1,1,5,0,5.32981,0.85268,0.05599,6.42981,-0.02514,0.37900,0.23380,0.12954,0.08879,0.22878,0.15859,11,0,fixture_snag,a0:fixture_snag:39;a1:fixture_snag:32;a2:fixture_snag:36;a3:fixture_snag:34;a4:fixture_snag:29
1,9100,combined_abort_stress_1_9100_0,combined_abort_stress,constraint_classifier,1.00,1,0,0,0,1,0,2.22638,0.85268,0.38299,2.22638,0.00982,0.40074,0.25057,0.15858,0.15184,0.13833,0.23199,11,0,none,a0:none:82
1,9100,combined_abort_stress_1_9100_0,combined_abort_stress,abort_constraint_discovery,1.00,1,0,0,0,1,0,2.30310,0.85268,0.37023,2.30310,0.01599,0.40171,0.25134,0.14857,0.13450,0.08367,0.17936,11,0,none,a0:none:82
1,9100,combined_abort_stress_1_9100_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.33243,0.85268,0.36558,2.33243,0.02256,1.00000,1.00000,0.01997,0.06798,0.02024,0.14474,11,0,none,a0:none:82
1,9101,combined_abort_stress_1_9101_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,5.16590,0.85996,0.05826,6.26590,-0.03079,0.42791,0.27219,0.12874,0.09845,0.07304,0.13435,11,0,fixture_snag,a0:fixture_snag:44;a1:fixture_snag:39;a2:force_limit:30;a3:human_stop:27;a4:fixture_snag:51
1,9101,combined_abort_stress_1_9101_0,combined_abort_stress,risk_filter_uncertainty,1.00,0,1,1,1,5,0,4.88579,0.85996,0.06160,5.98579,-0.02004,0.42384,0.26891,0.12703,0.07612,0.25479,0.15028,11,0,human_stop,a0:fixture_snag:44;a1:fixture_snag:38;a2:force_limit:29;a3:fixture_snag:31;a4:human_stop:26
1,9101,combined_abort_stress_1_9101_0,combined_abort_stress,constraint_classifier,1.00,0,1,1,1,5,0,5.13820,0.85996,0.05858,6.23820,-0.02210,0.42500,0.26984,0.17169,0.17526,0.33826,0.27978,11,0,fixture_snag,a0:fixture_snag:53;a1:human_stop:30;a2:fixture_snag:48;a3:fixture_snag:30;a4:fixture_snag:29
1,9101,combined_abort_stress_1_9101_0,combined_abort_stress,abort_constraint_discovery,1.00,1,1,0,0,2,0,4.18041,0.85996,0.20571,4.46041,-0.00007,0.52855,0.35920,0.15433,0.18412,0.14731,0.26108,11,0,none,a0:human_stop:59;a1:none:110
1,9101,combined_abort_stress_1_9101_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.49444,0.85996,0.34475,2.49444,0.01649,1.00000,1.00000,0.02354,0.07976,0.02113,0.16343,11,0,none,a0:none:91
1,9102,combined_abort_stress_1_9102_0,combined_abort_stress,costmap_from_collisions,1.00,1,0,0,0,1,0,2.25859,0.85287,0.37761,2.25859,0.03536,0.40476,0.25373,0.13255,0.09620,0.06039,0.12258,11,0,none,a0:none:82
1,9102,combined_abort_stress_1_9102_0,combined_abort_stress,risk_filter_uncertainty,1.00,1,1,1,1,5,0,7.47621,0.85287,0.11408,8.59621,-0.01606,0.47904,0.31496,0.11962,0.09131,0.22289,0.17867,11,0,none,a0:collision_margin:45;a1:visible_collision:42;a2:collision_margin:42;a3:force_limit:48;a4:none:83
1,9102,combined_abort_stress_1_9102_0,combined_abort_stress,constraint_classifier,1.00,1,0,0,0,1,0,1.99221,0.85287,0.42810,1.99221,0.02962,0.42700,0.27146,0.16473,0.13647,0.25924,0.27285,11,0,none,a0:none:84
1,9102,combined_abort_stress_1_9102_0,combined_abort_stress,abort_constraint_discovery,1.00,1,1,1,1,3,0,3.82142,0.85287,0.22318,4.38142,0.02300,0.45882,0.29771,0.18565,0.21076,0.23464,0.30263,11,0,none,a0:visible_collision:33;a1:visible_collision:37;a2:none:86
1,9102,combined_abort_stress_1_9102_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.29144,0.85287,0.37220,2.29144,0.03430,1.00000,1.00000,0.02271,0.07529,0.00827,0.16828,11,0,none,a0:none:82
1,9103,combined_abort_stress_1_9103_0,combined_abort_stress,costmap_from_collisions,1.00,1,1,0,1,2,0,3.42264,0.83855,0.24500,3.70264,-0.01580,0.30079,0.17702,0.15364,0.14207,0.02475,0.09834,10,1,none,a0:collision_margin:39;a1:none:79
1,9103,combined_abort_stress_1_9103_0,combined_abort_stress,risk_filter_uncertainty,1.00,1,1,0,1,2,0,3.16881,0.83855,0.26463,3.44881,-0.01644,0.29327,0.17183,0.14770,0.10886,0.12346,0.12396,10,1,none,a0:collision_margin:39;a1:none:79
1,9103,combined_abort_stress_1_9103_0,combined_abort_stress,constraint_classifier,1.00,1,1,1,0,3,0,4.28260,0.83855,0.19580,4.84260,-0.00426,0.30872,0.18254,0.19055,0.20735,0.15371,0.24861,10,1,none,a0:collision_margin:39;a1:collision_margin:41;a2:none:79
1,9103,combined_abort_stress_1_9103_0,combined_abort_stress,abort_constraint_discovery,1.00,1,1,1,1,5,0,7.41427,0.83855,0.11310,8.53427,-0.01021,0.34982,0.21199,0.19590,0.19249,0.21998,0.22784,10,1,none,a0:fixture_snag:40;a1:fixture_snag:37;a2:visible_collision:59;a3:collision_margin:41;a4:none:73
1,9103,combined_abort_stress_1_9103_0,combined_abort_stress,oracle_constraints,1.00,0,1,1,1,5,0,7.22623,0.83855,0.04061,8.32623,0.00767,1.00000,1.00000,0.02389,0.08031,0.02442,0.16413,10,1,visible_collision,a0:visible_collision:50;a1:visible_collision:54;a2:visible_collision:52;a3:visible_collision:53;a4:visible_collision:51
1,9104,combined_abort_stress_1_9104_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,5.28947,0.84088,0.05564,6.38947,-0.01641,0.41958,0.26549,0.12115,0.08671,0.15600,0.14404,11,0,fixture_snag,a0:fixture_snag:42;a1:fixture_snag:37;a2:collision_margin:40;a3:fixture_snag:36;a4:fixture_snag:39
1,9104,combined_abort_stress_1_9104_0,combined_abort_stress,risk_filter_uncertainty,1.00,1,1,1,0,3,0,4.58225,0.84088,0.18351,5.14225,-0.00985,0.42105,0.26667,0.11632,0.08548,0.18464,0.14958,11,0,none,a0:fixture_snag:39;a1:human_stop:35;a2:none:80
1,9104,combined_abort_stress_1_9104_0,combined_abort_stress,constraint_classifier,1.00,0,1,1,1,5,0,4.53031,0.84088,0.06496,5.63031,-0.03811,0.40000,0.25000,0.16539,0.16898,0.27128,0.29017,11,0,human_stop,a0:fixture_snag:46;a1:human_stop:27;a2:fixture_snag:38;a3:human_stop:30;a4:human_stop:28
1,9104,combined_abort_stress_1_9104_0,combined_abort_stress,abort_constraint_discovery,1.00,1,0,0,0,1,0,2.04216,0.84088,0.41176,2.04216,0.01088,0.47619,0.31250,0.14442,0.14250,0.01259,0.23961,11,0,none,a0:none:83
1,9104,combined_abort_stress_1_9104_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.18757,0.84088,0.38439,2.18757,0.00113,1.00000,1.00000,0.02208,0.07340,0.04922,0.15305,11,0,none,a0:none:75
2,9100,combined_abort_stress_2_9100_0,combined_abort_stress,costmap_from_collisions,1.00,0,1,1,1,5,0,4.17051,0.86152,0.07230,5.27051,-0.01897,0.42308,0.26829,0.11820,0.08346,0.09399,0.13504,11,0,fixture_snag,a0:fixture_snag:30;a1:fixture_snag:36;a2:fixture_snag:31;a3:unstable_slip:38;a4:fixture_snag:28
2,9100,combined_abort_stress_2_9100_0,combined_abort_stress,risk_filter_uncertainty,1.00,0,1,1,1,5,0,4.86161,0.86152,0.06202,5.96161,-0.02488,0.44396,0.28531,0.11788,0.08695,0.23814,0.16205,11,0,fixture_snag,a0:fixture_snag:31;a1:fixture_snag:34;a2:unstable_slip:38;a3:fixture_snag:29;a4:fixture_snag:34
2,9100,combined_abort_stress_2_9100_0,combined_abort_stress,constraint_classifier,1.00,1,1,1,1,4,0,7.35329,0.86152,0.11716,8.19329,-0.00812,0.44140,0.28320,0.16850,0.18436,0.13209,0.30194,11,0,none,a0:visible_collision:71;a1:fixture_snag:42;a2:fixture_snag:45;a3:none:109
2,9100,combined_abort_stress_2_9100_0,combined_abort_stress,abort_constraint_discovery,1.00,0,1,1,1,5,0,6.29206,0.86152,0.04792,7.39206,-0.00809,0.49180,0.32609,0.13236,0.10113,0.10363,0.22715,11,0,visible_collision,a0:fixture_snag:32;a1:unstable_slip:33;a2:fixture_snag:32;a3:fixture_snag:34;a4:visible_collision:95
2,9100,combined_abort_stress_2_9100_0,combined_abort_stress,oracle_constraints,1.00,1,1,1,1,3,0,5.48323,0.86152,0.15712,6.04323,-0.00064,1.00000,1.00000,0.02035,0.06590,0.01918,0.15305,11,0,none,a0:visible_collision:68;a1:fixture_snag:36;a2:none:93
2,9101,combined_abort_stress_2_9101_0,combined_abort_stress,costmap_from_collisions,1.00,1,0,0,0,1,0,2.57889,0.83841,0.32511,2.57889,0.03684,0.42892,0.27301,0.11716,0.08492,0.04209,0.13781,11,0,none,a0:none:93
2,9101,combined_abort_stress_2_9101_0,combined_abort_stress,risk_filter_uncertainty,1.00,1,1,1,1,3,0,4.39020,0.83841,0.19097,4.95020,-0.03751,0.45662,0.29586,0.11589,0.08360,0.13216,0.15374,11,0,none,a0:collision_margin:39;a1:fixture_snag:36;a2:none:94
2,9101,combined_abort_stress_2_9101_0,combined_abort_stress,constraint_classifier,1.00,1,1,0,1,2,0,3.75112,0.83841,0.22351,4.03112,-0.00962,0.38128,0.23555,0.16429,0.16187,0.17152,0.25000,11,0,none,a0:fixture_snag:37;a1:none:99
2,9101,combined_abort_stress_2_9101_0,combined_abort_stress,abort_constraint_discovery,1.00,0,1,1,1,5,0,5.13881,0.83841,0.05710,6.23881,-0.01380,0.46423,0.30228,0.18311,0.20721,0.29362,0.32479,11,0,fixture_snag,a0:visible_collision:19;a1:collision_margin:46;a2:collision_margin:43;a3:force_limit:43;a4:fixture_snag:47
2,9101,combined_abort_stress_2_9101_0,combined_abort_stress,oracle_constraints,1.00,1,0,0,0,1,0,2.42882,0.83841,0.34519,2.42882,0.03599,1.00000,1.00000,0.01941,0.06768,0.00888,0.14958,11,0,none,a0:none:90
2,9102,combined_abort_stress_2_9102_0,combined_abort_stress,costmap_from_collisions,1.00,1,1,1,1,4,0,5.25964,0.83558,0.15887,6.09964,-0.00511,0.47778,0.31387,0.09089,0.05868,0.04722,0.12742,11,0,none,a0:collision_margin:37;a1:collision_margin:34;a2:visible_collision:25;a3:none:91
2,9102,combined_abort_stress_2_9102_0,combined_abort_stress,risk_filter_uncertainty,1.00,0,1,1,1,5,0,4.88815,0.83558,0.05983,5.98815,-0.02590,0.46231,0.30065,0.09757,0.10228,0.23187,0.15374,11,0,collision_margin,a0:collision_margin:39;a1:collision_margin:35;a2:collision_margin:36;a3:visible_collision:36;a4:collision_margin:34
2,9102,combined_abort_stress_2_9102_0,combined_abort_stress,constraint_classifier,1.00,0,1,1,1,5,0,3.81726,0.83558,0.07661,4.91726,-0.00016,0.43448,0.27753,0.14847,0.19497,0.36568,0.27978,11,0,unstable_slip,a0:visible_collision:24;a1:visible_collision:22;a2:visible_collision:18;a3:collision_margin:37;a4:unstable_slip:31
2,9102,combined_abort_stress_2_9102_0,combined_abort_stress,abort_constraint_discovery,1.00,1,0,0,0,1,0,2.11203,0.83558,0.39563,2.11203,0.02990,0.56174,0.39057,0.08608,0.06465,0.01245,0.16413,11,0,none,a0:none:87
