seed,scenario,layout_id,split,evidence_id,aborted,success,reason,trace_points,path_length,force_proxy,violation,start_x,start_y,goal_x,goal_y,abort_x,abort_y,direction_x,direction_y
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,probe_02,0,1,none,82,1.25868,0.00000,0,0.12000,0.14000,0.88000,0.74286,0.88050,0.74291,0.84260,0.53854
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,probe_03,1,0,fixture_snag,28,0.42461,1.37610,1,0.10000,0.86000,0.91000,0.84000,0.45582,0.85380,0.98681,-0.16186
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,probe_04,1,0,fixture_snag,29,0.43784,1.08608,0,0.16000,0.64571,0.86000,0.33739,0.46316,0.52016,0.48551,-0.87423
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,probe_05,0,1,none,68,1.02482,0.00000,0,0.07000,0.33580,0.93000,0.36353,0.94021,0.35964,0.97940,0.20192
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,probe_06,1,0,collision_margin,29,0.42295,1.29572,1,0.12000,0.14000,0.88000,0.45143,0.43677,0.24435,0.98382,-0.17918
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,probe_07,1,0,fixture_snag,42,0.65259,0.96171,0,0.10000,0.86000,0.91000,0.25714,0.46041,0.50052,0.80006,-0.59992
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_00,1,0,collision_margin,27,0.42743,1.18219,1,0.07480,0.18000,0.92374,0.16000,0.41277,0.17157,0.94170,0.33645
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_01,1,0,fixture_snag,27,0.40330,1.60893,1,0.07000,0.43281,0.93000,0.46074,0.41181,0.43522,0.82164,-0.57001
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_02,0,1,none,74,1.15700,0.00000,0,0.12000,0.14000,0.88000,0.54857,0.88423,0.55000,0.48393,0.87510
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_03,1,0,fixture_snag,35,0.54080,1.44656,1,0.10000,0.86000,0.91000,0.35429,0.41275,0.58351,0.88599,0.46370
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_04,1,0,fixture_snag,26,0.38881,1.16713,1,0.16000,0.25714,0.86000,0.75844,0.39987,0.46553,0.94988,-0.31262
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_05,1,0,fixture_snag,28,0.42998,1.14125,0,0.07000,0.88795,0.93000,0.81603,0.41525,0.88094,0.99956,0.02967
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_06,1,0,visible_collision,15,0.19032,1.00000,1,0.12000,0.14000,0.88000,0.64571,0.23868,0.26072,0.91393,0.40587
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,probe_07,1,0,fixture_snag,26,0.40277,1.38065,1,0.10000,0.86000,0.91000,0.74286,0.42095,0.84474,0.89214,0.45176
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_00,1,0,fixture_snag,34,0.52064,1.16994,1,0.07231,0.82000,0.90736,0.73100,0.46947,0.76140,0.74290,-0.66940
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_01,1,0,fixture_snag,37,0.56504,1.18282,1,0.07000,0.78389,0.93000,0.86805,0.49537,0.86650,1.00000,0.00031
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_02,1,0,collision_margin,33,0.51421,1.16114,1,0.12000,0.14000,0.88000,0.25714,0.51177,0.20880,0.99996,-0.00873
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_03,1,0,fixture_snag,32,0.48801,1.31231,1,0.10000,0.86000,0.91000,0.64571,0.48303,0.79935,0.95290,-0.30329
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_04,1,0,collision_margin,32,0.49777,1.22202,1,0.16000,0.35429,0.86000,0.63253,0.51503,0.47904,0.99934,0.03640
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_05,1,0,collision_margin,34,0.54760,1.11240,0,0.07000,0.13352,0.93000,0.17324,0.50996,0.14323,0.94976,-0.31297
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_06,1,0,collision_margin,40,0.58324,1.43311,1,0.12000,0.14000,0.88000,0.74286,0.52085,0.38335,0.78030,0.62540
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,probe_07,0,1,none,78,1.28350,0.00000,0,0.10000,0.86000,0.91000,0.45143,0.91093,0.45999,0.94361,-0.33106
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_00,1,0,fixture_snag,31,0.51683,1.32134,1,0.06615,0.67645,0.90828,0.83668,0.46107,0.67032,0.98064,-0.19583
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_01,1,0,fixture_snag,31,0.49407,1.00679,0,0.07000,0.81477,0.93000,0.85262,0.45407,0.78861,0.91684,0.39925
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_02,1,0,fixture_snag,42,0.62505,1.14655,0,0.12000,0.14000,0.88000,0.74286,0.48317,0.51682,0.00991,0.99995
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_03,0,1,none,89,1.32457,0.00000,0,0.10000,0.86000,0.91000,0.16000,0.89387,0.17486,0.94640,-0.32301
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_04,1,0,fixture_snag,25,0.38542,1.38002,1,0.16000,0.64571,0.86000,0.38911,0.46050,0.55330,0.99618,0.08730
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_05,1,0,collision_margin,32,0.47625,1.06498,0,0.07000,0.26612,0.93000,0.25265,0.47650,0.27399,0.93557,-0.35314
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_06,1,0,collision_margin,33,0.49663,1.01089,0,0.12000,0.14000,0.88000,0.35429,0.47558,0.28136,0.97563,0.21944
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,probe_07,1,0,fixture_snag,36,0.58600,1.21136,1,0.10000,0.86000,0.91000,0.45143,0.45786,0.67296,0.97337,-0.22925
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_00,1,0,collision_margin,30,0.48515,0.99747,0,0.06775,0.56927,0.91677,0.53516,0.45137,0.56388,0.97093,-0.23937
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_01,1,0,collision_margin,30,0.45211,0.99281,0,0.07000,0.37069,0.93000,0.34608,0.44592,0.37857,0.96299,-0.26953
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_02,1,0,visible_collision,19,0.28844,1.00000,1,0.12000,0.14000,0.88000,0.84000,0.30496,0.25518,0.99749,0.07088
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_03,1,0,fixture_snag,30,0.44622,1.31327,1,0.10000,0.86000,0.91000,0.64571,0.44165,0.81106,0.99167,-0.12881
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_04,1,0,collision_margin,36,0.52243,1.37111,1,0.16000,0.25714,0.86000,0.77748,0.46260,0.56456,0.80237,0.59683
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_05,1,0,human_stop,28,0.42371,0.25000,0,0.07000,0.13132,0.93000,0.17434,0.41846,0.12031,0.92819,-0.37210
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_06,1,0,collision_margin,34,0.50210,1.15842,1,0.12000,0.14000,0.88000,0.54857,0.45021,0.35469,0.99997,-0.00757
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,probe_07,1,0,collision_margin,38,0.65060,1.46701,1,0.10000,0.86000,0.91000,0.45143,0.48045,0.65135,0.55431,-0.83231
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_00,0,1,none,70,1.11887,0.00000,0,0.07199,0.24689,0.92313,0.32218,0.93818,0.32263,0.85643,0.51626
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_01,1,0,fixture_snag,26,0.41001,1.03282,0,0.07000,0.70617,0.93000,0.76120,0.40450,0.70336,0.99053,0.13727
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_02,1,0,collision_margin,26,0.40361,1.05445,0,0.12000,0.14000,0.88000,0.64571,0.38844,0.26632,0.77504,0.63191
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_03,1,0,fixture_snag,35,0.52772,1.19876,1,0.10000,0.86000,0.91000,0.35429,0.40952,0.58999,0.93402,-0.35721
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_04,1,0,fixture_snag,22,0.38319,1.82242,1,0.16000,0.45143,0.86000,0.59720,0.43387,0.51719,0.93540,0.35359
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_05,1,0,collision_margin,27,0.42703,1.46368,1,0.07000,0.13498,0.93000,0.17251,0.41023,0.15566,0.99213,0.12519
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_06,1,0,collision_margin,26,0.39359,1.21007,1,0.12000,0.14000,0.88000,0.54857,0.39218,0.24969,0.98801,0.15437
6,1008,hidden_wall_abort_6_1008_0,hidden_wall_abort,probe_07,1,0,fixture_snag,37,0.59220,1.47440,1,0.10000,0.86000,0.91000,0.25714,0.41773,0.54412,0.91381,-0.40614
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_00,0,1,none,66,1.16828,0.00000,0,0.06570,0.54548,0.90877,0.55326,0.90367,0.57095,0.84533,0.53424
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_01,0,1,none,69,1.10683,0.00000,0,0.07000,0.77250,0.93000,0.72804,0.93438,0.71667,0.61400,-0.78930
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_02,1,0,force_limit,41,0.69780,1.61855,1,0.12000,0.14000,0.88000,0.35429,0.61009,0.21778,0.08625,0.99627
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_03,0,1,none,78,1.31418,0.00000,0,0.10000,0.86000,0.91000,0.45143,0.90526,0.47423,0.87162,0.49018
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_04,0,1,none,57,0.98121,0.00000,0,0.16000,0.54857,0.86000,0.43193,0.86224,0.44181,0.91315,-0.40763
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_05,0,1,none,67,1.08156,0.00000,0,0.07000,0.65020,0.93000,0.64347,0.92957,0.64371,0.96862,-0.24853
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_06,1,0,force_limit,46,0.83157,1.47337,1,0.12000,0.14000,0.88000,0.16000,0.72007,0.14855,0.93624,0.35137
6,2000,force_limit_abort_6_2000_0,force_limit_abort,probe_07,0,1,none,86,1.50178,0.00000,0,0.10000,0.86000,0.91000,0.25714,0.91266,0.25170,0.53325,-0.84596
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_00,0,1,none,66,1.03117,0.00000,0,0.07437,0.19660,0.92046,0.16000,0.90177,0.16197,0.99974,-0.02266
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_01,0,1,none,72,1.21951,0.00000,0,0.07000,0.16522,0.93000,0.30310,0.94115,0.30517,0.61930,0.78516
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_02,1,0,visible_collision,18,0.29584,1.00000,1,0.12000,0.14000,0.88000,0.54857,0.30706,0.21375,0.49625,0.86818
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_03,0,1,none,71,1.27264,0.00000,0,0.10000,0.86000,0.91000,0.64571,0.91805,0.64210,0.86736,0.49767
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_04,0,1,none,73,1.23930,0.00000,0,0.16000,0.74286,0.86000,0.21779,0.85615,0.22803,0.99848,-0.05515
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_05,0,1,none,67,1.15400,0.00000,0,0.07000,0.36613,0.93000,0.34836,0.93403,0.37462,0.94164,0.33662
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_06,0,1,none,71,1.15845,0.00000,0,0.12000,0.14000,0.88000,0.45143,0.88558,0.45446,0.51205,0.85895
6,2001,force_limit_abort_6_2001_0,force_limit_abort,probe_07,0,1,none,89,1.46005,0.00000,0,0.10000,0.86000,0.91000,0.16000,0.91425,0.16820,0.99994,0.01095
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_00,0,1,none,68,1.10066,0.00000,0,0.06779,0.75747,0.92469,0.78473,0.92094,0.78508,0.23665,0.97159
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_01,0,1,none,68,1.14461,0.00000,0,0.07000,0.75775,0.93000,0.73541,0.93067,0.72589,0.99825,0.05913
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_02,1,0,force_limit,35,0.55037,1.74021,1,0.12000,0.14000,0.88000,0.64571,0.41593,0.44724,0.46762,0.88393
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_03,1,0,visible_collision,53,0.90798,1.00000,1,0.10000,0.86000,0.91000,0.54857,0.67138,0.63164,0.36910,-0.92939
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_04,1,0,force_limit,30,0.50021,1.21218,1,0.16000,0.16000,0.86000,0.84338,0.40881,0.43518,-0.00435,0.99999
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_05,0,1,none,67,1.07550,0.00000,0,0.07000,0.35429,0.93000,0.35428,0.93870,0.35268,0.92989,0.36785
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_06,0,1,none,71,1.14601,0.00000,0,0.12000,0.14000,0.88000,0.45143,0.88201,0.45609,-0.23286,0.97251
6,2002,force_limit_abort_6_2002_0,force_limit_abort,probe_07,1,0,force_limit,36,0.58228,1.46714,1,0.10000,0.86000,0.91000,0.25714,0.39186,0.54797,0.64382,-0.76518
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_00,0,1,none,68,1.19319,0.00000,0,0.07515,0.58306,0.90876,0.51168,0.90755,0.50915,0.99685,-0.07932
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_01,1,0,force_limit,34,0.55166,1.66950,1,0.07000,0.34895,0.93000,0.35695,0.50318,0.35813,0.96687,0.25527
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_02,1,0,visible_collision,15,0.23976,1.00000,1,0.12000,0.14000,0.88000,0.84000,0.27174,0.21799,0.92143,0.38854
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_03,1,0,force_limit,50,0.87557,1.49360,1,0.10000,0.86000,0.91000,0.16000,0.52982,0.41496,0.99596,-0.08985
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_04,1,0,force_limit,36,0.63907,1.62444,1,0.16000,0.54857,0.86000,0.45860,0.59396,0.46733,-0.05198,-0.99865
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_05,1,0,force_limit,38,0.66448,1.74883,1,0.07000,0.44600,0.93000,0.45414,0.56721,0.43522,0.99217,-0.12487
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_06,1,0,visible_collision,16,0.21325,1.00000,1,0.12000,0.14000,0.88000,0.74286,0.29019,0.20607,0.99897,0.04541
6,2003,force_limit_abort_6_2003_0,force_limit_abort,probe_07,1,0,visible_collision,49,0.83279,1.00000,1,0.10000,0.86000,0.91000,0.64571,0.66326,0.69858,0.35245,-0.93583
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_00,0,1,none,70,1.16197,0.00000,0,0.07991,0.68502,0.92298,0.61493,0.93528,0.62934,0.99979,0.02027
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_01,1,0,force_limit,26,0.40815,1.75128,1,0.07000,0.60450,0.93000,0.66632,0.39186,0.57548,0.95263,-0.30413
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_02,1,0,visible_collision,11,0.18814,1.00000,1,0.12000,0.14000,0.88000,0.25714,0.23099,0.18486,0.77659,0.63001
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_03,0,1,none,78,1.25678,0.00000,0,0.10000,0.86000,0.91000,0.45143,0.90435,0.45316,0.92102,-0.38951
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_04,1,0,force_limit,33,0.53634,1.38098,1,0.16000,0.16000,0.86000,0.81572,0.45828,0.45627,0.27704,0.96086
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_05,0,1,none,67,1.15211,0.00000,0,0.07000,0.73968,0.93000,0.74445,0.93878,0.74462,0.82279,0.56835
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_06,1,0,force_limit,45,0.73300,1.31453,1,0.12000,0.14000,0.88000,0.54857,0.56828,0.40670,0.76437,0.64478
6,2004,force_limit_abort_6_2004_0,force_limit_abort,probe_07,0,1,none,64,1.17632,0.00000,0,0.10000,0.86000,0.91000,0.84000,0.92490,0.82422,-0.31635,-0.94864
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_00,1,0,force_limit,48,0.75245,1.67828,1,0.06626,0.82000,0.92270,0.84000,0.68752,0.81577,0.99926,0.03837
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_01,1,0,force_limit,41,0.67947,1.56386,1,0.07000,0.73126,0.93000,0.74866,0.58892,0.72467,0.99731,-0.07331
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_02,0,1,none,71,1.27151,0.00000,0,0.12000,0.14000,0.88000,0.45143,0.87769,0.45039,0.64113,0.76743
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_03,1,0,force_limit,45,0.79935,1.67162,1,0.10000,0.86000,0.91000,0.64571,0.62118,0.75574,0.98444,-0.17571
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_04,0,1,none,59,0.95725,0.00000,0,0.16000,0.54857,0.86000,0.39439,0.85511,0.37829,0.95602,0.29329
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_05,0,1,none,70,1.19365,0.00000,0,0.07000,0.40422,0.93000,0.32932,0.94071,0.31538,0.71972,0.69427
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_06,0,1,none,60,1.01270,0.00000,0,0.12000,0.14000,0.88000,0.16000,0.88678,0.17119,0.76079,0.64899
6,2005,force_limit_abort_6_2005_0,force_limit_abort,probe_07,0,1,none,86,1.35439,0.00000,0,0.10000,0.86000,0.91000,0.25714,0.91549,0.24533,0.99583,0.09119
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_00,0,1,none,69,1.18158,0.00000,0,0.06782,0.82000,0.91505,0.84000,0.90828,0.82904,0.59340,-0.80491
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_01,0,1,none,68,1.14937,0.00000,0,0.07000,0.15039,0.93000,0.16481,0.95775,0.16519,0.70770,0.70652
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_02,0,1,none,63,1.04800,0.00000,0,0.12000,0.14000,0.88000,0.25714,0.88957,0.25730,0.61831,0.78594
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_03,0,1,none,71,1.24484,0.00000,0,0.10000,0.86000,0.91000,0.64571,0.91297,0.64990,0.98766,0.15661
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_04,0,1,none,71,1.15846,0.00000,0,0.16000,0.74286,0.86000,0.27690,0.84913,0.27140,0.65627,0.75452
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_05,1,0,force_limit,45,0.78079,1.75611,1,0.07000,0.41363,0.93000,0.47033,0.64487,0.40660,0.79213,0.61035
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_06,0,1,none,87,1.36910,0.00000,0,0.12000,0.14000,0.88000,0.84000,0.87856,0.83537,0.13425,0.99095
6,2006,force_limit_abort_6_2006_0,force_limit_abort,probe_07,1,0,force_limit,62,1.04803,1.43104,1,0.10000,0.86000,0.91000,0.54857,0.76432,0.59756,0.38465,-0.92306
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_00,0,1,none,69,1.11188,0.00000,0,0.06843,0.63243,0.91121,0.54572,0.91279,0.54738,0.90232,-0.43107
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_01,1,0,visible_collision,47,0.86800,1.00000,1,0.07000,0.79253,0.93000,0.86374,0.66545,0.81285,0.83240,0.55418
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_02,1,0,visible_collision,18,0.25553,1.00000,1,0.12000,0.14000,0.88000,0.74286,0.30093,0.22919,0.05996,0.99820
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_03,0,1,none,78,1.31687,0.00000,0,0.10000,0.86000,0.91000,0.45143,0.91390,0.46046,0.76875,-0.63955
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_04,1,0,visible_collision,13,0.24277,1.00000,1,0.16000,0.16000,0.86000,0.76983,0.29972,0.23407,-0.15236,0.98832
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_05,1,0,force_limit,38,0.65291,1.58235,1,0.07000,0.40409,0.93000,0.32938,0.54959,0.41137,0.98233,-0.18716
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_06,1,0,force_limit,40,0.67767,1.74627,1,0.12000,0.14000,0.88000,0.54857,0.52296,0.38702,0.86379,0.50386
6,2007,force_limit_abort_6_2007_0,force_limit_abort,probe_07,1,0,force_limit,53,0.86330,1.66859,1,0.10000,0.86000,0.91000,0.25714,0.53839,0.40209,0.99955,0.02996
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_00,1,0,force_limit,33,0.54430,1.47969,1,0.06936,0.53759,0.91895,0.73413,0.46336,0.59201,0.90290,-0.42986
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_01,0,1,none,71,1.24353,0.00000,0,0.07000,0.75295,0.93000,0.73781,0.93894,0.74305,0.89102,0.45396
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_02,0,1,none,60,1.11250,0.00000,0,0.12000,0.14000,0.88000,0.16000,0.88254,0.17825,0.99893,0.04624
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_03,0,1,none,75,1.23127,0.00000,0,0.10000,0.86000,0.91000,0.54857,0.90221,0.54367,0.99132,0.13147
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_04,1,0,force_limit,10,0.14188,1.19077,1,0.16000,0.45143,0.86000,0.52411,0.28897,0.45311,0.61651,-0.78734
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_05,1,0,visible_collision,16,0.26158,1.00000,1,0.07000,0.35419,0.93000,0.35433,0.24477,0.39149,0.65800,0.75302
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_06,1,0,force_limit,38,0.57699,1.52265,1,0.12000,0.14000,0.88000,0.64571,0.45713,0.44148,0.04313,0.99907
6,2008,force_limit_abort_6_2008_0,force_limit_abort,probe_07,1,0,force_limit,34,0.52969,1.36634,1,0.10000,0.86000,0.91000,0.25714,0.38384,0.56099,0.72805,-0.68552
6,3000,human_stop_constraint_6_3000_0,human_stop_constraint,probe_00,0,1,none,67,1.36759,0.00000,0,0.07671,0.82000,0.91145,0.84000,0.91654,0.85358,0.44335,-0.89635
6,3000,human_stop_constraint_6_3000_0,human_stop_constraint,probe_01,1,0,human_stop,41,0.72637,1.01000,0,0.07000,0.47145,0.93000,0.51428,0.59292,0.44644,0.98542,-0.17014
6,3000,human_stop_constraint_6_3000_0,human_stop_constraint,probe_02,1,0,human_stop,25,0.42490,1.01000,0,0.12000,0.14000,0.88000,0.72667,0.32481,0.35069,0.54502,0.83842
6,3000,human_stop_constraint_6_3000_0,human_stop_constraint,probe_03,1,0,human_stop,51,0.90409,1.01000,0,0.10000,0.86000,0.91000,0.16000,0.52716,0.41741,0.96605,-0.25836
6,3000,human_stop_constraint_6_3000_0,human_stop_constraint,probe_04,0,1,none,62,1.13899,0.00000,0,0.16000,0.61333,0.86000,0.39371,0.85536,0.37994,0.73692,0.67598
6,3000,human_stop_constraint_6_3000_0,human_stop_constraint,probe_05,1,0,human_stop,30,0.45864,1.01000,0,0.07000,0.20901,0.93000,0.30550,0.41943,0.26325,0.99999,-0.00528
6,3000,human_stop_constraint_6_3000_0,human_stop_constraint,probe_06,1,0,human_stop,23,0.42403,1.01000,0,0.12000,0.14000,0.88000,0.84000,0.32758,0.34331,0.98996,0.14131
6,3001,human_stop_constraint_6_3001_0,human_stop_constraint,probe_00,0,1,none,70,1.31227,0.00000,0,0.08289,0.82000,0.91961,0.63748,0.89259,0.64083,0.55222,-0.83370
6,3001,human_stop_constraint_6_3001_0,human_stop_constraint,probe_01,0,1,none,70,1.34628,0.00000,0,0.07000,0.15029,0.93000,0.16486,0.93063,0.19016,0.97389,0.22702
6,3001,human_stop_constraint_6_3001_0,human_stop_constraint,probe_02,1,0,human_stop,31,0.47860,1.01000,0,0.12000,0.14000,0.88000,0.84000,0.37971,0.41018,0.12984,0.99153
6,3001,human_stop_constraint_6_3001_0,human_stop_constraint,probe_03,0,1,none,81,1.37045,0.00000,0,0.10000,0.86000,0.91000,0.38667,0.91010,0.38552,0.99344,0.11438
6,3001,human_stop_constraint_6_3001_0,human_stop_constraint,probe_04,1,0,human_stop,21,0.39846,1.01000,0,0.16000,0.50000,0.86000,0.46813,0.44309,0.49985,0.99841,0.05635
6,3001,human_stop_constraint_6_3001_0,human_stop_constraint,probe_05,1,0,human_stop,32,0.65538,1.01000,0,0.07000,0.27637,0.93000,0.27181,0.47689,0.27407,0.98477,-0.17388
