seed,scenario,layout_id,split,method,stress_level,risk_budget,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
6,7002,combined_abort_stress_6_7002_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,0,1,1,1,6,0,4.67518,0.84672,0.06339,5.99518,-0.01979,0.30806,0.18207,0.14645,0.12997,0.10449,0.13250,11,0,visible_collision,a0:human_stop:32;a1:fixture_snag:40;a2:human_stop:26;a3:fixture_snag:52;a4:fixture_snag:43;a5:visible_collision:35
6,7002,combined_abort_stress_6_7002_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,1,1,1,6,0,7.36431,0.84672,0.04024,8.68431,0.05009,0.30624,0.18080,0.17346,0.16261,0.16730,0.19937,11,0,visible_collision,a0:visible_collision:53;a1:visible_collision:65;a2:visible_collision:56;a3:visible_collision:63;a4:visible_collision:52;a5:visible_collision:59
6,7002,combined_abort_stress_6_7002_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,1,1,6,1,5.06515,0.84672,0.05851,6.28515,-0.01895,0.31293,0.18548,0.18920,0.18782,1.00000,0.23625,11,0,no_path,a0:visible_collision:64;a1:collision_margin:77;a2:human_stop:30;a3:collision_margin:36;a4:collision_margin:37;a5:no_path
6,7002,combined_abort_stress_6_7002_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,1,1,1,5,1,4.70466,0.84672,0.06299,5.70466,-0.00664,0.31741,0.18864,0.18555,0.18745,1.00000,0.23500,11,0,no_path,a0:visible_collision:67;a1:collision_margin:80;a2:human_stop:32;a3:collision_margin:47;a4:no_path
6,7002,combined_abort_stress_6_7002_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,1,1,4,1,2.97339,0.84672,0.09967,3.75339,-0.02904,0.31849,0.18941,0.18170,0.17511,1.00000,0.23375,11,0,no_path,a0:collision_margin:78;a1:human_stop:30;a2:collision_margin:30;a3:no_path
6,7002,combined_abort_stress_6_7002_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,1,0,6,0,5.05644,0.84672,0.16745,6.45644,-0.01612,0.27545,0.15972,0.11851,0.09429,0.03631,0.07750,11,0,none,a0:human_stop:28;a1:human_stop:25;a2:human_stop:24;a3:fixture_snag:38;a4:human_stop:32;a5:none:95
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,1,1,1,3,0,7.42323,0.85060,0.11459,7.98323,-0.00205,0.41391,0.26096,0.15527,0.22033,0.10815,0.27313,10,1,none,a0:fixture_snag:81;a1:visible_collision:97;a2:none:120
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,1.61082,0.85060,0.52805,1.61082,0.02687,0.27928,0.16230,0.07922,0.04202,0.03628,0.03438,10,1,none,a0:none:82
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,1,0,0,2,0,4.56465,0.85060,0.18634,4.84465,-0.00501,0.36050,0.21989,0.17490,0.20533,0.18229,0.29437,10,1,none,a0:fixture_snag:78;a1:none:120
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,1,1,1,3,0,4.51910,0.85060,0.18822,5.07910,-0.02648,0.38824,0.24088,0.17960,0.26828,0.36723,0.32062,10,1,none,a0:fixture_snag:81;a1:human_stop:53;a2:none:86
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,2.84549,0.85060,0.29893,2.84549,0.01634,0.41237,0.25974,0.12278,0.14220,0.13267,0.19875,10,1,none,a0:none:120
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,1,0,1,2,0,3.35449,0.85060,0.25357,3.63449,-0.02090,0.40000,0.25000,0.16926,0.23404,0.37130,0.30812,10,1,none,a0:fixture_snag:80;a1:none:87
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,1.49405,0.85060,0.56932,1.49405,0.02426,0.39050,0.24262,0.10334,0.07064,0.03842,0.13250,10,1,none,a0:none:82
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,1,1,1,3,0,7.52587,0.85060,0.11302,8.08587,-0.01287,0.43306,0.27637,0.15259,0.21789,0.11272,0.27375,10,1,none,a0:fixture_snag:79;a1:visible_collision:95;a2:none:120
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,1,1,1,3,0,7.07224,0.85060,0.12027,7.63224,-0.00277,0.40645,0.25506,0.15935,0.22454,0.10707,0.28313,10,1,none,a0:fixture_snag:77;a1:visible_collision:99;a2:none:120
6,7003,combined_abort_stress_6_7003_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,0,0,0,1,0,1.82261,0.85060,0.46669,1.82261,0.02596,0.26724,0.15423,0.08350,0.05307,0.01824,0.04063,10,1,none,a0:none:82
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.85208,0.00000,0.12000,1.00000,0.29452,0.17269,0.18988,0.18445,1.00000,0.24813,11,0,no_path,a0:no_path
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,0,1,2,0,2.24403,0.85208,0.37971,2.52403,0.04219,0.25455,0.14583,0.11895,0.08501,0.09038,0.08937,11,0,none,a0:visible_collision:18;a1:none:90
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,1.91734,0.85208,0.44441,1.91734,0.03961,0.19874,0.11033,0.24173,0.27698,0.35032,0.27937,11,0,none,a0:none:93
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,2.06902,0.85208,0.41183,2.06902,0.04170,0.29338,0.17191,0.18257,0.17720,0.23811,0.23250,11,0,none,a0:none:93
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,1.79507,0.85208,0.47468,1.79507,0.03534,0.27723,0.16092,0.13431,0.11507,0.06745,0.13562,11,0,none,a0:none:90
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.85208,0.00000,0.12000,1.00000,0.28908,0.16896,0.19515,0.19015,1.00000,0.25500,11,0,no_path,a0:no_path
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,1.91185,0.85208,0.44569,1.91185,0.03189,0.29452,0.17269,0.18988,0.18445,0.24021,0.24813,11,0,none,a0:none:93
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,2.00728,0.85208,0.42450,2.00728,0.04278,0.29452,0.17269,0.18971,0.18819,0.23282,0.24813,11,0,none,a0:none:93
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,1.83767,0.85208,0.46368,1.83767,0.03474,0.29861,0.17551,0.18394,0.17141,0.21050,0.24313,11,0,none,a0:none:93
6,7004,combined_abort_stress_6_7004_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,4.56629,0.85208,0.06531,5.88629,-0.02747,0.30363,0.17899,0.10869,0.09825,0.13322,0.07250,11,0,collision_margin,a0:collision_margin:36;a1:visible_collision:41;a2:collision_margin:41;a3:collision_margin:33;a4:visible_collision:24;a5:collision_margin:37
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,1.84948,0.85646,0.46308,1.84948,0.01605,0.30048,0.17681,0.18579,0.23466,0.07203,0.27375,11,0,none,a0:none:87
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,1.79854,0.85646,0.47620,1.79854,0.00084,0.31746,0.18868,0.09323,0.05605,0.01437,0.04437,11,0,none,a0:none:83
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,1.83092,0.85646,0.46778,1.83092,0.00645,0.29027,0.16978,0.20520,0.23039,0.02053,0.27875,11,0,none,a0:none:85
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,1.85449,0.85646,0.46183,1.85449,0.00752,0.30048,0.17681,0.18579,0.23466,0.07469,0.27375,11,0,none,a0:none:86
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,1,1,5,0,5.66670,0.85646,0.15114,6.78670,-0.01304,0.30343,0.17885,0.18574,0.24650,0.20826,0.27000,11,0,none,a0:fixture_snag:44;a1:fixture_snag:45;a2:fixture_snag:43;a3:fixture_snag:40;a4:none:85
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,0,0,0,1,0,1.80362,0.85646,0.47486,1.80362,0.03103,0.28882,0.16878,0.20085,0.24803,0.07348,0.28937,11,0,none,a0:none:87
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,1.61588,0.85646,0.53003,1.61588,0.03031,0.41096,0.25862,0.12554,0.11866,0.02053,0.16062,11,0,none,a0:none:85
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,1.78737,0.85646,0.47918,1.78737,0.02002,0.30048,0.17681,0.18576,0.23514,0.07469,0.27375,11,0,none,a0:none:86
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,1.85842,0.85646,0.46085,1.85842,0.02255,0.30048,0.17681,0.18535,0.23270,0.07286,0.27375,11,0,none,a0:none:86
6,7005,combined_abort_stress_6_7005_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,1,1,3,0,3.98158,0.85646,0.21511,4.54158,-0.02006,0.32867,0.19665,0.10367,0.09314,0.08890,0.06563,11,0,none,a0:fixture_snag:43;a1:visible_collision:59;a2:none:79
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,2.67286,0.83151,0.31109,2.67286,0.02107,0.50445,0.33730,0.14550,0.20518,0.08186,0.29563,11,0,none,a0:none:120
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,1,6,0,4.91273,0.83151,0.05924,6.23273,-0.01805,0.40000,0.25000,0.09657,0.04947,0.15404,0.09938,11,0,fixture_snag,a0:fixture_snag:45;a1:fixture_snag:36;a2:fixture_snag:35;a3:fixture_snag:36;a4:fixture_snag:36;a5:fixture_snag:35
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,2.58863,0.83151,0.32121,2.58863,0.02480,0.34493,0.20841,0.19588,0.19888,0.06719,0.30562,11,0,none,a0:none:117
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,2.40591,0.83151,0.34561,2.40591,0.03097,0.50827,0.34073,0.14332,0.20016,0.08526,0.29000,11,0,none,a0:none:119
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,1,1,6,0,6.86092,0.83151,0.12119,8.26092,-0.02438,0.52459,0.35556,0.12159,0.16393,0.16304,0.25562,11,0,none,a0:fixture_snag:43;a1:fixture_snag:42;a2:fixture_snag:40;a3:fixture_snag:40;a4:fixture_snag:38;a5:none:114
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,0,0,0,1,0,2.51626,0.83151,0.33045,2.51626,0.02007,0.50222,0.33531,0.15289,0.21041,0.08647,0.29750,11,0,none,a0:none:119
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,2.63317,0.83151,0.31578,2.63317,0.00905,0.41912,0.26512,0.13774,0.12415,0.04334,0.21438,11,0,none,a0:none:119
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,2.71910,0.83151,0.30580,2.71910,0.01533,0.50445,0.33730,0.14516,0.20162,0.08526,0.29563,11,0,none,a0:none:119
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,2.44298,0.83151,0.34037,2.44298,0.02305,0.50445,0.33730,0.14421,0.20023,0.08394,0.29563,11,0,none,a0:none:119
6,7006,combined_abort_stress_6_7006_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,1,1,6,0,6.27819,0.83151,0.13244,7.67819,-0.02090,0.38415,0.23774,0.08494,0.02841,0.16214,0.07938,11,0,none,a0:collision_margin:39;a1:human_stop:51;a2:fixture_snag:42;a3:human_stop:45;a4:collision_margin:42;a5:none:71
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,1.89876,0.85726,0.45148,1.89876,0.02097,0.32587,0.19465,0.15221,0.16136,0.02204,0.21313,10,1,none,a0:none:95
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,0,0,2,0,2.68598,0.85726,0.31916,2.96598,-0.00226,0.39706,0.24771,0.07906,0.05371,0.03857,0.07625,10,1,none,a0:collision_margin:40;a1:none:90
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,1.87879,0.85726,0.45628,1.87879,0.03766,0.28893,0.16886,0.16939,0.18261,0.08525,0.23938,10,1,none,a0:none:94
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,2.06956,0.85726,0.41422,2.06956,0.04287,0.32245,0.19221,0.15237,0.16102,0.02460,0.21250,10,1,none,a0:none:94
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,1,1,3,0,3.46274,0.85726,0.24757,4.02274,-0.02692,0.38764,0.24042,0.10499,0.10544,0.09532,0.12875,10,1,none,a0:visible_collision:40;a1:collision_margin:37;a2:none:78
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,0,0,0,1,0,1.92481,0.85726,0.44537,1.92481,0.02979,0.31068,0.18391,0.16684,0.17015,0.02430,0.22812,10,1,none,a0:none:94
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,2.10287,0.85726,0.40766,2.10287,0.02272,0.32587,0.19465,0.15221,0.16136,0.02460,0.21313,10,1,none,a0:none:94
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,1.75466,0.85726,0.48856,1.75466,0.04234,0.32587,0.19465,0.15203,0.16485,0.01406,0.21313,10,1,none,a0:none:94
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,1,0,1,2,0,2.64856,0.85726,0.32367,2.92856,0.02051,0.32587,0.19465,0.15015,0.15388,0.06258,0.21313,10,1,none,a0:visible_collision:36;a1:none:94
6,7007,combined_abort_stress_6_7007_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,0,0,0,1,0,1.72546,0.85726,0.49683,1.72546,0.01453,0.29907,0.17582,0.07530,0.04369,0.05319,0.04000,10,1,none,a0:none:76
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,1,0,1,2,0,4.60027,0.85364,0.18556,4.88027,0.00659,0.40382,0.25299,0.19133,0.27024,0.18217,0.34687,10,1,none,a0:visible_collision:68;a1:none:120
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,1,1,3,0,3.66359,0.85364,0.23301,4.22359,-0.01231,0.44643,0.28736,0.08003,0.03198,0.12807,0.09875,10,1,none,a0:fixture_snag:44;a1:fixture_snag:40;a2:none:86
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,1,0,0,2,0,4.24781,0.85364,0.20096,4.52781,-0.00443,0.42755,0.27190,0.18269,0.22820,0.15019,0.32438,10,1,none,a0:human_stop:51;a1:none:120
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,3.19269,0.85364,0.26737,3.19269,0.00410,0.40725,0.25569,0.18734,0.26421,0.18370,0.33687,10,1,none,a0:none:120
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,1.95861,0.85364,0.43584,1.95861,0.02463,0.44367,0.28508,0.14042,0.18313,0.26197,0.24938,10,1,none,a0:none:91
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,1,1,1,3,1,2.17382,0.85364,0.13744,2.73382,-0.00400,0.35437,0.21534,0.23481,0.31192,1.00000,0.40375,10,1,no_path,a0:fixture_snag:61;a1:unstable_slip:34;a2:no_path
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,1,0,0,2,0,4.94359,0.85364,0.17268,5.22359,-0.00562,0.47525,0.31169,0.14729,0.17972,0.12157,0.26750,10,1,none,a0:fixture_snag:81;a1:none:120
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,3.10740,0.85364,0.27471,3.10740,0.01722,0.40437,0.25342,0.19170,0.27027,0.19333,0.34625,10,1,none,a0:none:120
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,3.00781,0.85364,0.28381,3.00781,0.01414,0.40055,0.25043,0.19048,0.25881,0.18916,0.34125,10,1,none,a0:none:120
6,7008,combined_abort_stress_6_7008_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,5.14567,0.85364,0.05806,6.46567,-0.02171,0.40690,0.25541,0.07834,0.03670,0.09834,0.07000,10,1,fixture_snag,a0:fixture_snag:49;a1:unstable_slip:30;a2:unstable_slip:24;a3:fixture_snag:41;a4:fixture_snag:42;a5:fixture_snag:44
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.85963,0.00000,0.12000,1.00000,0.48771,0.32250,0.13443,0.13560,1.00000,0.21375,11,0,no_path,a0:no_path
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,1,6,0,4.55805,0.85963,0.06601,5.87805,-0.02379,0.56193,0.39076,0.07084,0.02810,0.14299,0.09000,11,0,fixture_snag,a0:fixture_snag:36;a1:fixture_snag:33;a2:fixture_snag:32;a3:force_limit:26;a4:fixture_snag:39;a5:fixture_snag:32
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.85963,0.00000,0.12000,1.00000,0.41734,0.26369,0.17385,0.18762,1.00000,0.27250,11,0,no_path,a0:no_path
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,0,0,0,1,1,0.00000,0.85963,0.00000,0.12000,1.00000,0.48092,0.31658,0.13453,0.13245,1.00000,0.21063,11,0,no_path,a0:no_path
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,0,1,1,1,6,0,4.55629,0.85963,0.06603,5.87629,-0.02775,0.51894,0.35038,0.12586,0.14978,0.19724,0.21313,11,0,fixture_snag,a0:fixture_snag:31;a1:fixture_snag:31;a2:force_limit:28;a3:fixture_snag:38;a4:fixture_snag:37;a5:fixture_snag:38
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.85963,0.00000,0.12000,1.00000,0.49049,0.32494,0.13318,0.13269,1.00000,0.21188,11,0,no_path,a0:no_path
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,0,0,0,1,1,0.00000,0.85963,0.00000,0.12000,1.00000,0.48771,0.32250,0.13443,0.13560,1.00000,0.21375,11,0,no_path,a0:no_path
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,0,0,0,1,1,0.00000,0.85963,0.00000,0.12000,1.00000,0.48771,0.32250,0.13400,0.14267,1.00000,0.21375,11,0,no_path,a0:no_path
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,0,0,0,1,1,0.00000,0.85963,0.00000,0.12000,1.00000,0.49143,0.32576,0.13103,0.12434,1.00000,0.21125,11,0,no_path,a0:no_path
6,7009,combined_abort_stress_6_7009_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,3.98396,0.85963,0.07552,5.30396,-0.01019,0.39865,0.24895,0.08614,0.04797,0.09743,0.06813,11,0,fixture_snag,a0:fixture_snag:35;a1:fixture_snag:33;a2:force_limit:25;a3:force_limit:29;a4:fixture_snag:30;a5:fixture_snag:33
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,1,1,1,6,0,9.49085,0.84764,0.08931,10.89085,-0.01052,0.40940,0.25738,0.23616,0.35116,0.40005,0.43938,11,0,none,a0:fixture_snag:53;a1:fixture_snag:52;a2:fixture_snag:53;a3:fixture_snag:54;a4:force_limit:71;a5:none:120
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,1.80889,0.84764,0.46860,1.80889,0.00827,0.40872,0.25685,0.09872,0.05782,0.10261,0.11000,11,0,none,a0:none:82
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,1,1,1,6,1,7.52818,0.84764,0.03941,8.74818,-0.01762,0.35117,0.21298,0.21518,0.24004,1.00000,0.33625,11,0,no_path,a0:fixture_snag:67;a1:fixture_snag:66;a2:fixture_snag:62;a3:fixture_snag:65;a4:visible_collision:91;a5:no_path
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,1,1,1,6,0,8.81467,0.84764,0.09616,10.21467,-0.01612,0.41497,0.26180,0.22619,0.33969,0.34134,0.43188,11,0,none,a0:human_stop:37;a1:fixture_snag:55;a2:fixture_snag:53;a3:fixture_snag:53;a4:fixture_snag:56;a5:none:120
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,1.63227,0.84764,0.51930,1.63227,0.02863,0.44360,0.28502,0.18034,0.28579,0.18461,0.37375,11,0,none,a0:none:82
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.84764,0.00000,0.12000,1.00000,0.38604,0.23919,0.23700,0.34507,1.00000,0.45375,11,0,no_path,a0:no_path
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,1,1,6,0,6.12457,0.84764,0.04844,7.44457,-0.02082,0.40476,0.25373,0.15996,0.15428,0.25046,0.24813,11,0,fixture_snag,a0:fixture_snag:50;a1:fixture_snag:48;a2:fixture_snag:49;a3:fixture_snag:48;a4:fixture_snag:48;a5:fixture_snag:49
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,1,1,1,6,0,7.01120,0.84764,0.04231,8.33120,-0.01707,0.41441,0.26136,0.23297,0.34225,0.44198,0.43562,11,0,force_limit,a0:human_stop:34;a1:fixture_snag:56;a2:fixture_snag:52;a3:fixture_snag:56;a4:fixture_snag:54;a5:force_limit:71
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,1,1,1,4,0,6.70097,0.84764,0.12649,7.54097,-0.01407,0.38816,0.24082,0.23326,0.34552,0.38210,0.45062,11,0,none,a0:fixture_snag:39;a1:fixture_snag:54;a2:force_limit:73;a3:none:120
7,7000,combined_abort_stress_7_7000_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,0,0,0,1,0,1.68565,0.84764,0.50286,1.68565,0.02270,0.35424,0.21525,0.08099,0.03261,0.01851,0.05000,11,0,none,a0:none:82
7,7001,combined_abort_stress_7_7001_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.83723,0.00000,0.12000,1.00000,0.25371,0.14528,0.21813,0.23401,1.00000,0.25250,11,0,no_path,a0:no_path
7,7001,combined_abort_stress_7_7001_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,1,6,0,2.82132,0.83723,0.10386,4.14132,-0.02899,0.36994,0.22695,0.12250,0.12791,0.15128,0.08937,11,0,fixture_snag,a0:fixture_snag:22;a1:fixture_snag:25;a2:fixture_snag:18;a3:fixture_snag:23;a4:fixture_snag:24;a5:fixture_snag:19
7,7001,combined_abort_stress_7_7001_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.83723,0.00000,0.12000,1.00000,0.24214,0.13775,0.22925,0.25313,1.00000,0.27063,11,0,no_path,a0:no_path
7,7001,combined_abort_stress_7_7001_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,0,0,0,1,1,0.00000,0.83723,0.00000,0.12000,1.00000,0.24958,0.14259,0.21561,0.22965,1.00000,0.24875,11,0,no_path,a0:no_path
