seed,scenario,layout_id,split,method,stress_level,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
6,2,nominal_known_constraints_6_2_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.96480,0.84075,0.87143,0.96480,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,2,nominal_known_constraints_6_2_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.94928,0.84075,0.88567,0.94928,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,2,nominal_known_constraints_6_2_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.92931,0.84075,0.90471,0.92931,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,2,nominal_known_constraints_6_2_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.94404,0.84075,0.89059,0.94404,1.00000,1.00000,1.00000,0.01350,0.10649,0.08810,0.00000,0,5,none,a0:none:67
6,2,nominal_known_constraints_6_2_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.96122,0.84075,0.87467,0.96122,1.00000,1.00000,1.00000,0.00155,0.02401,0.00000,0.00000,0,5,none,a0:none:67
6,2,nominal_known_constraints_6_2_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.97054,0.84075,0.86628,0.97054,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,2,nominal_known_constraints_6_2_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.94638,0.84075,0.88839,0.94638,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,3,nominal_known_constraints_6_3_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.92071,0.84877,0.92186,0.92071,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,3,nominal_known_constraints_6_3_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.97892,0.84877,0.86705,0.97892,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,3,nominal_known_constraints_6_3_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.94146,0.84877,0.90155,0.94146,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,3,nominal_known_constraints_6_3_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.94426,0.84877,0.89887,0.94426,1.00000,1.00000,1.00000,0.01354,0.10645,0.08687,0.00000,0,5,none,a0:none:67
6,3,nominal_known_constraints_6_3_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.92977,0.84877,0.91289,0.92977,1.00000,1.00000,1.00000,0.00183,0.02777,0.00000,0.00000,0,5,none,a0:none:67
6,3,nominal_known_constraints_6_3_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.96302,0.84877,0.88136,0.96302,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,3,nominal_known_constraints_6_3_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.97925,0.84877,0.86676,0.97925,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,4,nominal_known_constraints_6_4_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.97917,0.84021,0.85808,0.97917,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:69
6,4,nominal_known_constraints_6_4_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.94834,0.84021,0.88598,0.94834,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:69
6,4,nominal_known_constraints_6_4_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.95570,0.84021,0.87916,0.95570,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:69
6,4,nominal_known_constraints_6_4_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.97860,0.84021,0.85859,0.97860,1.00000,1.00000,1.00000,0.01362,0.10710,0.10405,0.00000,0,5,none,a0:none:69
6,4,nominal_known_constraints_6_4_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.99308,0.84021,0.84607,0.99308,1.00000,1.00000,1.00000,0.00243,0.03529,0.00000,0.00000,0,5,none,a0:none:69
6,4,nominal_known_constraints_6_4_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.98820,0.84021,0.85025,0.98820,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:69
6,4,nominal_known_constraints_6_4_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.94027,0.84021,0.89359,0.94027,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:69
6,5,nominal_known_constraints_6_5_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.97740,0.85421,0.87396,0.97740,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,none,a0:none:68
6,5,nominal_known_constraints_6_5_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.97161,0.85421,0.87917,0.97161,1.00000,0.00000,0.00000,0.00212,0.00653,0.00000,0.00277,1,4,none,a0:none:68
6,5,nominal_known_constraints_6_5_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.96218,0.85421,0.88779,0.96218,1.00000,0.00000,0.00000,0.01035,0.02525,0.00000,0.01454,1,4,none,a0:none:68
6,5,nominal_known_constraints_6_5_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.96649,0.85421,0.88383,0.96649,1.00000,0.00000,0.00000,0.02485,0.12359,0.09758,0.02078,1,4,none,a0:none:68
6,5,nominal_known_constraints_6_5_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.97169,0.85421,0.87910,0.97169,1.00000,0.00000,0.00000,0.01981,0.07450,0.00000,0.02216,1,4,none,a0:none:68
6,5,nominal_known_constraints_6_5_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.97891,0.85421,0.87262,0.97891,1.00000,0.00000,0.00000,0.00084,0.00246,0.00000,0.00139,1,4,none,a0:none:68
6,5,nominal_known_constraints_6_5_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.98375,0.85421,0.86832,0.98375,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,none,a0:none:68
6,6,nominal_known_constraints_6_6_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.91182,0.84079,0.92211,0.91182,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
6,6,nominal_known_constraints_6_6_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.91946,0.84079,0.91445,0.91946,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
6,6,nominal_known_constraints_6_6_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.95073,0.84079,0.88436,0.95073,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
6,6,nominal_known_constraints_6_6_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.95529,0.84079,0.88015,0.95529,1.00000,1.00000,1.00000,0.01360,0.10647,0.08347,0.00000,0,5,none,a0:none:66
6,6,nominal_known_constraints_6_6_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.93385,0.84079,0.90035,0.93385,1.00000,1.00000,1.00000,0.00226,0.03306,0.00000,0.00000,0,5,none,a0:none:66
6,6,nominal_known_constraints_6_6_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.93890,0.84079,0.89551,0.93890,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
6,6,nominal_known_constraints_6_6_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.96678,0.84079,0.86968,0.96678,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
6,7,nominal_known_constraints_6_7_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.98073,0.83645,0.85289,0.98073,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,7,nominal_known_constraints_6_7_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.93756,0.83645,0.89215,0.93756,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,7,nominal_known_constraints_6_7_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.96647,0.83645,0.86547,0.96647,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,7,nominal_known_constraints_6_7_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.93924,0.83645,0.89056,0.93924,1.00000,1.00000,1.00000,0.01350,0.10650,0.09869,0.00000,0,5,none,a0:none:67
6,7,nominal_known_constraints_6_7_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.93746,0.83645,0.89225,0.93746,1.00000,1.00000,1.00000,0.00145,0.02292,0.00000,0.00000,0,5,none,a0:none:67
6,7,nominal_known_constraints_6_7_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.94050,0.83645,0.88937,0.94050,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,7,nominal_known_constraints_6_7_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.93894,0.83645,0.89085,0.93894,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,8,nominal_known_constraints_6_8_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.94218,0.83989,0.89143,0.94218,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,8,nominal_known_constraints_6_8_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.94955,0.83989,0.88452,0.94955,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,8,nominal_known_constraints_6_8_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.92957,0.83989,0.90353,0.92957,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,8,nominal_known_constraints_6_8_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.93788,0.83989,0.89552,0.93788,1.00000,1.00000,1.00000,0.01364,0.10668,0.10232,0.00000,0,5,none,a0:none:67
6,8,nominal_known_constraints_6_8_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.94918,0.83989,0.88486,0.94918,1.00000,1.00000,1.00000,0.00191,0.02836,0.00000,0.00000,0,5,none,a0:none:67
6,8,nominal_known_constraints_6_8_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.95716,0.83989,0.87748,0.95716,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,8,nominal_known_constraints_6_8_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.93382,0.83989,0.89941,0.93382,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
6,1000,hidden_wall_abort_6_1000_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.23542,0.84498,0.13230,3.33542,-0.02360,0.00000,0.00000,0.03947,0.03947,0.00000,0.00000,7,1,collision_margin,a0:collision_margin:28;a1:collision_margin:29;a2:collision_margin:28;a3:collision_margin:28;a4:collision_margin:29
6,1000,hidden_wall_abort_6_1000_0,hidden_wall_abort,negative_label_baseline,0.00,1,1,0,1,2,0,1.56771,0.84498,0.53899,1.84771,-0.00652,0.35443,0.21538,0.02821,0.01645,0.01262,0.01524,7,1,none,a0:collision_margin:29;a1:none:72
6,1000,hidden_wall_abort_6_1000_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,0,0,2,0,1.78254,0.84498,0.47403,2.06254,-0.00276,0.46988,0.30709,0.04120,0.06361,0.08090,0.07548,7,1,none,a0:fixture_snag:39;a1:none:74
6,1000,hidden_wall_abort_6_1000_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,1,0,3,0,2.39663,0.84498,0.35257,2.95663,-0.00354,0.46696,0.30460,0.06183,0.15571,0.17331,0.11773,7,1,none,a0:fixture_snag:39;a1:fixture_snag:43;a2:none:74
6,1000,hidden_wall_abort_6_1000_0,hidden_wall_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.17875,0.84498,0.71684,1.17875,0.02598,0.31034,0.18367,0.09155,0.17504,0.09173,0.16136,7,1,none,a0:none:74
6,1000,hidden_wall_abort_6_1000_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,1,0,1,2,0,1.81368,0.84498,0.46589,2.09368,-0.00909,0.40741,0.25581,0.08064,0.10853,0.14484,0.14751,7,1,none,a0:fixture_snag:44;a1:none:74
6,1000,hidden_wall_abort_6_1000_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.16170,0.84498,0.72736,1.16170,0.05227,1.00000,1.00000,0.01152,0.03832,0.00566,0.03947,7,1,none,a0:none:72
6,1001,hidden_wall_abort_6_1001_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.62799,0.83479,0.11118,3.72799,-0.01423,0.00000,0.00000,0.04155,0.04155,0.00000,0.00000,8,0,fixture_snag,a0:fixture_snag:33;a1:fixture_snag:33;a2:fixture_snag:34;a3:fixture_snag:33;a4:fixture_snag:32
6,1001,hidden_wall_abort_6_1001_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.66425,0.83479,0.10967,3.76425,-0.01295,0.53191,0.36232,0.02510,0.01389,0.08536,0.02355,8,0,fixture_snag,a0:fixture_snag:35;a1:fixture_snag:33;a2:fixture_snag:34;a3:fixture_snag:33;a4:fixture_snag:34
6,1001,hidden_wall_abort_6_1001_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,5,0,3.52274,0.83479,0.23697,4.64274,-0.02808,0.46789,0.30539,0.04948,0.08089,0.12492,0.10942,8,0,none,a0:fixture_snag:39;a1:fixture_snag:36;a2:fixture_snag:35;a3:fixture_snag:36;a4:none:78
6,1001,hidden_wall_abort_6_1001_0,hidden_wall_abort,risk_filter_uncertainty,0.00,0,1,1,1,5,0,2.68412,0.83479,0.10885,3.78412,-0.01366,0.43725,0.27979,0.06651,0.15993,0.24814,0.12950,8,0,fixture_snag,a0:fixture_snag:39;a1:fixture_snag:36;a2:fixture_snag:34;a3:fixture_snag:33;a4:fixture_snag:34
6,1001,hidden_wall_abort_6_1001_0,hidden_wall_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.20925,0.83479,0.69033,1.20925,0.02770,0.28117,0.16358,0.11477,0.20187,0.08083,0.21953,8,0,none,a0:none:78
6,1001,hidden_wall_abort_6_1001_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.18674,0.83479,0.70343,1.18674,0.02779,0.32082,0.19106,0.09826,0.12677,0.04381,0.16136,8,0,none,a0:none:78
6,1001,hidden_wall_abort_6_1001_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.19887,0.83479,0.69631,1.19887,0.02553,1.00000,1.00000,0.01227,0.03937,0.01847,0.04155,8,0,none,a0:none:78
6,1002,hidden_wall_abort_6_1002_0,hidden_wall_abort,ignore_aborted_actions,0.00,1,0,0,0,1,0,1.11700,0.84870,0.75981,1.11700,0.05005,0.00000,0.00000,0.04086,0.04086,0.00000,0.00000,7,1,none,a0:none:70
6,1002,hidden_wall_abort_6_1002_0,hidden_wall_abort,negative_label_baseline,0.00,1,1,0,1,2,0,1.67081,0.84870,0.50796,1.95081,-0.00781,0.24691,0.14085,0.03372,0.02118,0.01337,0.01524,7,1,none,a0:fixture_snag:35;a1:none:70
6,1002,hidden_wall_abort_6_1002_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,0,1,2,0,1.63895,0.84870,0.51783,1.91895,-0.00629,0.36471,0.22302,0.05195,0.06560,0.09446,0.07687,7,1,none,a0:fixture_snag:33;a1:none:70
6,1002,hidden_wall_abort_6_1002_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,0,0,2,0,1.70283,0.84870,0.49841,1.98283,-0.00322,0.33503,0.20122,0.06668,0.14693,0.17090,0.09557,7,1,none,a0:fixture_snag:33;a1:none:70
6,1002,hidden_wall_abort_6_1002_0,hidden_wall_abort,constraint_classifier,0.00,1,1,0,1,2,0,1.75173,0.84870,0.48449,2.03173,-0.01440,0.29012,0.16968,0.10083,0.18622,0.13926,0.18352,7,1,none,a0:fixture_snag:34;a1:none:70
6,1002,hidden_wall_abort_6_1002_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,1,1,1,4,0,3.38652,0.84870,0.25061,4.22652,-0.01351,0.37241,0.22881,0.09007,0.12309,0.15307,0.15997,7,1,none,a0:visible_collision:58;a1:collision_margin:56;a2:fixture_snag:36;a3:none:70
6,1002,hidden_wall_abort_6_1002_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.10033,0.84870,0.77132,1.10033,0.05430,1.00000,1.00000,0.01160,0.03803,0.00451,0.04086,7,1,none,a0:none:70
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.49744,0.84702,0.11870,3.59744,-0.01995,0.00000,0.00000,0.04155,0.04155,0.00000,0.00000,6,2,fixture_snag,a0:fixture_snag:32;a1:fixture_snag:32;a2:fixture_snag:32;a3:fixture_snag:31;a4:fixture_snag:32
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,negative_label_baseline,0.00,1,0,0,0,1,0,1.19106,0.84702,0.71115,1.19106,0.01958,0.31169,0.18462,0.02845,0.01682,0.01304,0.01177,6,2,none,a0:none:73
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.16774,0.84702,0.72535,1.16774,0.04089,0.50685,0.33945,0.03729,0.04577,0.06313,0.05956,6,2,none,a0:none:75
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.21060,0.84702,0.69967,1.21060,0.03754,0.46591,0.30370,0.05331,0.13441,0.14882,0.08033,6,2,none,a0:none:75
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,constraint_classifier,0.00,1,1,0,1,2,0,1.45699,0.84702,0.58135,1.73699,0.01146,0.35333,0.21457,0.08640,0.16617,0.14964,0.16620,6,2,none,a0:visible_collision:22;a1:none:77
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,1,1,1,3,0,3.53140,0.84702,0.23985,4.09140,-0.00458,0.32000,0.19048,0.09637,0.12678,0.04227,0.16620,6,2,none,a0:collision_margin:46;a1:visible_collision:67;a2:none:116
6,1003,hidden_wall_abort_6_1003_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.16712,0.84702,0.72574,1.16712,0.03803,1.00000,1.00000,0.01203,0.03919,0.00843,0.04155,6,2,none,a0:none:75
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,1.78055,0.84918,0.16692,2.88055,-0.01128,0.00000,0.00000,0.04363,0.04363,0.00000,0.00000,7,1,visible_collision,a0:collision_margin:26;a1:collision_margin:26;a2:visible_collision:17;a3:collision_margin:28;a4:visible_collision:17
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.00689,0.84918,0.14810,3.10689,-0.01743,0.43299,0.27632,0.02788,0.00815,0.08051,0.02355,7,1,visible_collision,a0:visible_collision:29;a1:collision_margin:29;a2:collision_margin:28;a3:collision_margin:27;a4:visible_collision:18
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,3,0,2.28908,0.84918,0.37097,2.84908,0.01131,0.41284,0.26012,0.05746,0.09008,0.06777,0.10734,7,1,none,a0:visible_collision:38;a1:visible_collision:23;a2:none:87
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,1,1,4,0,3.02876,0.84918,0.28037,3.86876,-0.01064,0.37545,0.23111,0.07964,0.17634,0.14096,0.14820,7,1,none,a0:visible_collision:44;a1:collision_margin:31;a2:visible_collision:26;a3:none:91
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.22817,0.84918,0.69142,1.22817,0.02470,0.35882,0.21864,0.10083,0.19991,0.16269,0.19183,7,1,none,a0:none:80
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,1,1,1,5,0,3.08797,0.84918,0.27500,4.20797,-0.01447,0.39189,0.24370,0.08635,0.11838,0.14816,0.16136,7,1,none,a0:visible_collision:16;a1:visible_collision:32;a2:collision_margin:30;a3:collision_margin:33;a4:none:81
6,1004,hidden_wall_abort_6_1004_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.18045,0.84918,0.71937,1.18045,0.04303,1.00000,1.00000,0.01241,0.03988,0.00698,0.04363,7,1,none,a0:none:79
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.63464,0.83979,0.11156,3.73464,-0.01987,0.00000,0.00000,0.03878,0.03878,0.00000,0.00000,7,1,fixture_snag,a0:fixture_snag:35;a1:fixture_snag:34;a2:fixture_snag:34;a3:fixture_snag:33;a4:fixture_snag:34
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,negative_label_baseline,0.00,1,1,1,1,4,0,2.82742,0.83979,0.29702,3.66742,-0.01859,0.48837,0.32308,0.02089,0.00882,0.02491,0.02078,7,1,none,a0:fixture_snag:35;a1:fixture_snag:33;a2:fixture_snag:35;a3:none:75
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.18944,0.83979,0.70603,1.18944,0.04552,0.58140,0.40984,0.03693,0.06639,0.02571,0.08033,7,1,none,a0:none:77
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.21153,0.83979,0.69316,1.21153,0.04527,0.51741,0.34899,0.05507,0.14900,0.11452,0.10042,7,1,none,a0:none:77
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.18345,0.83979,0.70961,1.18345,0.01900,0.33333,0.20000,0.09683,0.18942,0.12522,0.18975,7,1,none,a0:none:75
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.23591,0.83979,0.67949,1.23591,0.00941,0.44269,0.28426,0.07331,0.10446,0.13485,0.13643,7,1,none,a0:none:75
6,1005,hidden_wall_abort_6_1005_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.28481,0.83979,0.65363,1.28481,0.04319,1.00000,1.00000,0.01176,0.03840,0.00715,0.03878,7,1,none,a0:none:77
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.43021,0.85724,0.12346,3.53021,-0.01192,0.00000,0.00000,0.03878,0.03878,0.00000,0.00000,7,1,fixture_snag,a0:fixture_snag:30;a1:fixture_snag:31;a2:fixture_snag:31;a3:fixture_snag:30;a4:fixture_snag:31
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.68309,0.85724,0.11182,3.78309,-0.01955,0.45977,0.29851,0.02468,0.01447,0.05673,0.02147,7,1,fixture_snag,a0:fixture_snag:39;a1:fixture_snag:33;a2:fixture_snag:32;a3:fixture_snag:32;a4:fixture_snag:34
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,5,0,3.71385,0.85724,0.23082,4.83385,-0.02163,0.45405,0.29371,0.04542,0.06725,0.05030,0.08934,7,1,none,a0:fixture_snag:41;a1:fixture_snag:38;a2:fixture_snag:33;a3:fixture_snag:33;a4:none:94
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,1,1,5,0,3.74810,0.85724,0.22871,4.86810,-0.02843,0.41509,0.26190,0.06207,0.15247,0.13564,0.10803,7,1,none,a0:fixture_snag:41;a1:fixture_snag:39;a2:fixture_snag:33;a3:fixture_snag:33;a4:none:95
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.26475,0.85724,0.67779,1.26475,0.01880,0.32131,0.19141,0.08927,0.17635,0.10510,0.17244,7,1,none,a0:none:86
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.31755,0.85724,0.65063,1.31755,0.01702,0.34752,0.21030,0.08661,0.11853,0.07331,0.15651,7,1,none,a0:none:86
6,1006,hidden_wall_abort_6_1006_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.29839,0.85724,0.66023,1.29839,0.02619,1.00000,1.00000,0.01144,0.03781,0.01795,0.03878,7,1,none,a0:none:83
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.47053,0.84970,0.12038,3.57053,-0.02786,0.00000,0.00000,0.04086,0.04086,0.00000,0.00000,8,0,collision_margin,a0:collision_margin:31;a1:collision_margin:30;a2:collision_margin:31;a3:collision_margin:32;a4:collision_margin:31
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.50056,0.84970,0.11893,3.60056,-0.01766,0.37363,0.22973,0.03059,0.01285,0.06559,0.02216,8,0,collision_margin,a0:collision_margin:34;a1:collision_margin:31;a2:collision_margin:33;a3:collision_margin:32;a4:collision_margin:32
6,1007,hidden_wall_abort_6_1007_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,3,0,2.21631,0.84970,0.38339,2.77631,-0.01872,0.41315,0.26036,0.05692,0.09104,0.10786,0.10665,8,0,none,a0:collision_margin:34;a1:collision_margin:33;a2:none:78
