seed,scenario,layout_id,split,method,stress_level,risk_budget,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
1,11082,combined_abort_stress_1_11082_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,1,1,1,3,0,6.78568,0.84913,0.12514,7.34568,0.01310,0.31596,0.18762,0.20225,0.20148,0.06453,0.24625,11,0,none,a0:visible_collision:74;a1:visible_collision:55;a2:none:120
1,11082,combined_abort_stress_1_11082_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,0,0,0,1,0,2.67467,0.84913,0.31747,2.67467,0.03375,1.00000,1.00000,0.02426,0.07789,0.01921,0.14938,11,0,none,a0:none:108
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,constraint_classifier,0.55,0.08,1,1,1,1,3,0,5.31500,0.83480,0.15706,5.87500,-0.01370,0.34371,0.20752,0.19148,0.23806,0.20239,0.33750,11,0,none,a0:visible_collision:71;a1:unstable_slip:59;a2:none:96
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,1,0,0,0,1,0,2.06297,0.83480,0.40466,2.06297,0.02329,0.32952,0.19726,0.12531,0.13145,0.12573,0.14875,11,0,none,a0:none:92
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.47404,0.83480,0.33742,2.47404,0.00358,0.28227,0.16433,0.16699,0.19183,0.11898,0.23875,11,0,none,a0:none:98
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,0,1,1,1,6,0,6.58600,0.83480,0.04436,7.90600,-0.02339,0.33786,0.20327,0.13452,0.13779,0.15269,0.19750,11,0,collision_margin,a0:visible_collision:70;a1:fixture_snag:29;a2:fixture_snag:29;a3:unstable_slip:53;a4:fixture_snag:47;a5:collision_margin:48
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,1,1,1,3,0,6.09898,0.83480,0.13687,6.65898,-0.00098,0.24900,0.14220,0.24687,0.26804,0.14155,0.34250,11,0,none,a0:fixture_snag:47;a1:force_limit:48;a2:none:120
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.38971,0.83480,0.34933,2.38971,0.01665,0.32282,0.19248,0.15099,0.16080,0.11118,0.21250,11,0,none,a0:none:97
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,0,0,0,0,1,1,0.00000,0.83480,0.00000,0.12000,1.00000,0.27713,0.16085,0.20828,0.22392,1.00000,0.25000,11,0,no_path,a0:no_path
1,11083,combined_abort_stress_1_11083_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,0,0,0,1,0,2.01971,0.83480,0.41332,2.01971,0.02656,1.00000,1.00000,0.02130,0.07232,0.03805,0.12437,11,0,none,a0:none:86
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,constraint_classifier,0.55,0.08,0,1,1,1,6,0,7.30291,0.84672,0.04058,8.62291,-0.01155,0.42076,0.26643,0.16268,0.18371,0.32359,0.30625,11,0,force_limit,a0:fixture_snag:52;a1:visible_collision:76;a2:fixture_snag:46;a3:visible_collision:27;a4:collision_margin:53;a5:force_limit:44
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,0,1,1,1,6,0,4.91269,0.84672,0.06032,6.23269,-0.01650,0.45455,0.29412,0.10412,0.07365,0.22833,0.13562,11,0,human_stop,a0:fixture_snag:46;a1:human_stop:31;a2:fixture_snag:29;a3:fixture_snag:28;a4:fixture_snag:28;a5:human_stop:31
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,1,0,0,2,0,4.56290,0.84672,0.18557,4.84290,-0.00065,0.45965,0.29841,0.12241,0.10225,0.08712,0.21688,11,0,none,a0:fixture_snag:53;a1:none:120
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,0,1,1,1,6,0,6.88639,0.84672,0.04303,8.20639,-0.02778,0.41237,0.25974,0.11209,0.08589,0.12608,0.16375,11,0,fixture_snag,a0:fixture_snag:54;a1:visible_collision:76;a2:fixture_snag:30;a3:fixture_snag:32;a4:human_stop:29;a5:fixture_snag:49
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,0,1,1,1,6,0,11.00117,0.84672,0.02694,12.32117,-0.02890,0.31555,0.18733,0.26277,0.26578,0.22024,0.41125,11,0,unstable_slip,a0:fixture_snag:53;a1:visible_collision:76;a2:fixture_snag:49;a3:collision_margin:63;a4:visible_collision:95;a5:unstable_slip:91
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,1,0,1,2,0,4.36530,0.84672,0.19397,4.64530,-0.02014,0.45269,0.29257,0.11761,0.09910,0.07812,0.19750,11,0,none,a0:fixture_snag:56;a1:none:120
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,1,0,1,2,0,5.67555,0.84672,0.14919,5.95555,0.00951,0.49701,0.33068,0.16453,0.19394,0.06109,0.27813,11,0,none,a0:visible_collision:90;a1:none:120
1,11084,combined_abort_stress_1_11084_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,0,0,0,1,0,2.29819,0.84672,0.36843,2.29819,0.00063,1.00000,1.00000,0.02213,0.07271,0.04532,0.13937,11,0,none,a0:none:95
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.55740,0.86728,0.33912,2.55740,0.01382,0.37134,0.22800,0.16643,0.16139,0.15932,0.24438,11,0,none,a0:none:105
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,1,1,1,1,5,0,7.63158,0.86728,0.11364,8.75158,-0.02099,0.40316,0.25248,0.12293,0.11068,0.10923,0.17688,11,0,none,a0:fixture_snag:30;a1:visible_collision:74;a2:unstable_slip:69;a3:fixture_snag:31;a4:none:109
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.66156,0.86728,0.32585,2.66156,0.00069,0.36301,0.22176,0.15409,0.15264,0.11827,0.22562,11,0,none,a0:none:107
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,1,0,0,0,1,0,2.41637,0.86728,0.35892,2.41637,0.01541,0.37642,0.23184,0.12471,0.09889,0.11917,0.13625,11,0,none,a0:none:105
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,1,1,1,5,0,9.12447,0.86728,0.09505,10.24447,-0.01653,0.27845,0.16174,0.26484,0.26456,0.11993,0.37688,11,0,none,a0:visible_collision:76;a1:fixture_snag:52;a2:fixture_snag:35;a3:collision_margin:45;a4:none:120
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.50550,0.86728,0.34615,2.50550,0.01696,0.38391,0.23756,0.14529,0.13825,0.11392,0.20250,11,0,none,a0:none:107
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,0,0,0,0,1,1,0.00000,0.86728,0.00000,0.12000,1.00000,0.39446,0.24569,0.17056,0.17061,1.00000,0.22187,11,0,no_path,a0:no_path
1,11085,combined_abort_stress_1_11085_0,combined_abort_stress,oracle_constraints,0.55,0.08,0,1,1,1,6,0,9.53112,0.86728,0.03185,10.85112,-0.00586,1.00000,1.00000,0.02238,0.07440,0.01922,0.13937,11,0,visible_collision,a0:fixture_snag:44;a1:visible_collision:72;a2:visible_collision:69;a3:visible_collision:73;a4:visible_collision:73;a5:visible_collision:73
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,constraint_classifier,0.55,0.08,0,1,1,1,6,0,7.12134,0.86453,0.04249,8.44134,-0.00587,0.36512,0.22333,0.18509,0.19530,0.27599,0.31250,11,0,fixture_snag,a0:visible_collision:69;a1:fixture_snag:36;a2:force_limit:53;a3:fixture_snag:54;a4:fixture_snag:31;a5:fixture_snag:41
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,1,1,1,1,5,0,6.32541,0.86453,0.13668,7.44541,-0.01927,0.42767,0.27200,0.11657,0.07686,0.19573,0.15188,11,0,none,a0:fixture_snag:34;a1:fixture_snag:30;a2:force_limit:57;a3:fixture_snag:36;a4:none:90
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.31329,0.86453,0.37372,2.31329,0.02646,0.40215,0.25169,0.14057,0.13330,0.05551,0.20187,11,0,none,a0:none:91
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,0,1,1,1,6,0,7.14129,0.86453,0.04237,8.46129,-0.03616,0.40313,0.25245,0.13123,0.12120,0.16917,0.17313,11,0,fixture_snag,a0:visible_collision:68;a1:fixture_snag:38;a2:force_limit:55;a3:fixture_snag:38;a4:fixture_snag:35;a5:fixture_snag:51
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.05364,0.86453,0.42097,2.05364,0.01827,0.31464,0.18669,0.18630,0.16560,0.05402,0.25500,11,0,none,a0:none:89
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.13480,0.86453,0.40497,2.13480,0.02909,0.38416,0.23775,0.13042,0.10357,0.06599,0.16937,11,0,none,a0:none:89
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,0,0,0,1,0,2.30753,0.86453,0.37466,2.30753,0.02188,0.45288,0.29273,0.18113,0.23062,0.08578,0.29812,11,0,none,a0:none:95
1,11086,combined_abort_stress_1_11086_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,1,0,1,2,0,3.84478,0.86453,0.22486,4.12478,0.01763,1.00000,1.00000,0.02416,0.08019,0.01956,0.14625,11,0,none,a0:visible_collision:69;a1:none:89
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,constraint_classifier,0.55,0.08,0,1,1,1,6,0,7.43007,0.84296,0.03971,8.75007,-0.01545,0.44678,0.28764,0.14892,0.19055,0.23861,0.29187,11,0,force_limit,a0:fixture_snag:54;a1:fixture_snag:45;a2:fixture_snag:41;a3:collision_margin:49;a4:collision_margin:46;a5:force_limit:52
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,1,1,1,1,3,0,4.38573,0.84296,0.19221,4.94573,-0.02663,0.44191,0.28363,0.10429,0.09677,0.12426,0.14938,11,0,none,a0:fixture_snag:41;a1:fixture_snag:40;a2:none:98
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.55283,0.84296,0.33021,2.55283,0.01389,0.38519,0.23853,0.12559,0.10904,0.04015,0.21250,11,0,none,a0:none:101
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,0,1,1,1,6,0,6.82726,0.84296,0.04321,8.14726,-0.02475,0.44223,0.28389,0.11022,0.11497,0.21837,0.18875,11,0,fixture_snag,a0:fixture_snag:54;a1:fixture_snag:42;a2:fixture_snag:41;a3:collision_margin:48;a4:fixture_snag:49;a5:fixture_snag:39
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,1,1,1,4,0,7.93928,0.84296,0.10618,8.77928,-0.02324,0.35669,0.21705,0.22063,0.23858,0.10609,0.36562,11,0,none,a0:fixture_snag:53;a1:fixture_snag:48;a2:collision_margin:52;a3:none:120
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.41951,0.84296,0.34840,2.41951,0.02397,0.39431,0.24557,0.11843,0.11139,0.03728,0.18250,11,0,none,a0:none:101
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,0,1,0,1,2,1,1.43229,0.84296,0.20599,1.77229,-0.00688,0.49241,0.32662,0.13881,0.18975,1.00000,0.24563,11,0,no_path,a0:fixture_snag:59;a1:no_path
1,11087,combined_abort_stress_1_11087_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,0,0,0,1,0,2.22095,0.84296,0.37955,2.22095,0.01651,1.00000,1.00000,0.01876,0.06367,0.02094,0.12500,11,0,none,a0:none:95
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.32261,0.83801,0.36081,2.32261,0.03016,0.42105,0.26667,0.15135,0.20113,0.22800,0.28375,11,0,none,a0:none:94
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,1,1,1,1,3,0,5.26129,0.83801,0.15928,5.82129,-0.01466,0.52361,0.35465,0.09636,0.11737,0.13608,0.17125,11,0,none,a0:force_limit:32;a1:human_stop:71;a2:none:100
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.71460,0.83801,0.30871,2.71460,0.04228,0.40566,0.25444,0.13806,0.16437,0.13737,0.27750,11,0,none,a0:none:109
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,1,0,0,0,1,0,2.20481,0.83801,0.38008,2.20481,0.04112,0.42453,0.26946,0.10670,0.11496,0.15256,0.14500,11,0,none,a0:none:95
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,0,0,0,1,0,3.13620,0.83801,0.26721,3.13620,0.01000,0.36658,0.22442,0.19484,0.22836,0.14218,0.34375,11,0,none,a0:none:120
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.45002,0.83801,0.34204,2.45002,0.03096,0.43056,0.27434,0.12748,0.15962,0.15904,0.24000,11,0,none,a0:none:109
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,1,0,1,2,0,3.67790,0.83801,0.22785,3.95790,0.01482,0.44784,0.28853,0.17032,0.23410,0.14027,0.32937,11,0,none,a0:visible_collision:59;a1:none:102
2,11080,combined_abort_stress_2_11080_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,1,1,1,6,0,5.19507,0.83801,0.16131,6.59507,0.02834,1.00000,1.00000,0.01706,0.05807,0.00889,0.12000,11,0,none,a0:visible_collision:41;a1:visible_collision:18;a2:visible_collision:19;a3:visible_collision:18;a4:visible_collision:17;a5:none:90
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.47201,0.83708,0.33862,2.47201,0.03155,0.29005,0.16963,0.17204,0.19064,0.10222,0.24188,10,1,none,a0:none:101
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,0,1,1,1,6,0,7.28328,0.83708,0.04023,8.60328,-0.02360,0.31902,0.18978,0.13919,0.14371,0.21071,0.17688,10,1,collision_margin,a0:fixture_snag:43;a1:visible_collision:49;a2:fixture_snag:56;a3:visible_collision:44;a4:fixture_snag:41;a5:collision_margin:45
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.78861,0.83708,0.30018,2.78861,0.03759,0.27656,0.16047,0.17098,0.19060,0.10011,0.24188,10,1,none,a0:none:109
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,1,0,0,0,1,0,2.34219,0.83708,0.35739,2.34219,0.04536,0.30481,0.17981,0.13560,0.13717,0.08204,0.10500,10,1,none,a0:none:101
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.77483,0.83708,0.30167,2.77483,0.04591,0.22693,0.12799,0.21842,0.24215,0.06918,0.28437,10,1,none,a0:none:104
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.47610,0.83708,0.33806,2.47610,0.03700,0.28355,0.16520,0.16090,0.18424,0.09282,0.20187,10,1,none,a0:none:106
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,0,0,0,1,0,1.96672,0.83708,0.42562,1.96672,0.00448,0.33037,0.19787,0.17170,0.17167,0.22609,0.22312,10,1,none,a0:none:74
2,11081,combined_abort_stress_2_11081_0,combined_abort_stress,oracle_constraints,0.55,0.08,0,1,1,1,6,0,3.21436,0.83708,0.09115,4.53436,0.14942,1.00000,1.00000,0.02039,0.06863,0.01917,0.12875,10,1,visible_collision,a0:visible_collision:20;a1:visible_collision:17;a2:visible_collision:21;a3:visible_collision:20;a4:visible_collision:23;a5:visible_collision:21
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.03736,0.83870,0.41166,2.03736,0.03874,0.31119,0.18427,0.16305,0.16883,0.18203,0.22062,11,0,none,a0:none:82
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,1,0,0,0,1,0,1.92561,0.83870,0.43555,1.92561,0.03600,0.25761,0.14785,0.13209,0.08745,0.14098,0.13000,11,0,none,a0:none:85
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.30164,0.83870,0.36439,2.30164,0.03241,0.30283,0.17843,0.15562,0.13549,0.16541,0.23875,11,0,none,a0:none:94
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,1,0,0,0,1,0,1.81633,0.83870,0.46176,1.81633,0.03460,0.26829,0.15493,0.12591,0.08612,0.12635,0.11937,11,0,none,a0:none:82
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.14830,0.83870,0.39040,2.14830,0.02777,0.23676,0.13428,0.20798,0.18602,0.14982,0.26438,11,0,none,a0:none:93
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.05844,0.83870,0.40745,2.05844,0.03338,0.27429,0.15894,0.14792,0.13618,0.13891,0.19125,11,0,none,a0:none:87
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,0,0,0,1,0,1.83356,0.83870,0.45742,1.83356,0.04295,0.46541,0.30328,0.16041,0.17045,0.03851,0.26062,11,0,none,a0:none:82
2,11082,combined_abort_stress_2_11082_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,0,0,0,1,0,1.84265,0.83870,0.45516,1.84265,0.02830,1.00000,1.00000,0.02268,0.07595,0.00790,0.13687,11,0,none,a0:none:82
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,constraint_classifier,0.55,0.08,1,1,0,1,2,0,3.31308,0.83704,0.25265,3.59308,-0.01345,0.48536,0.32044,0.15045,0.18792,0.18974,0.30375,11,0,none,a0:fixture_snag:36;a1:none:100
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,1,1,1,1,3,0,4.13487,0.83704,0.20243,4.69487,-0.00730,0.49326,0.32737,0.10969,0.09551,0.16038,0.18000,11,0,none,a0:force_limit:40;a1:fixture_snag:36;a2:none:92
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.20002,0.83704,0.38047,2.20002,0.01056,0.45037,0.29063,0.13833,0.14777,0.16736,0.27750,11,0,none,a0:none:96
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,1,1,0,0,2,0,3.19666,0.83704,0.26185,3.47666,-0.00475,0.44489,0.28608,0.10965,0.09700,0.14186,0.16750,11,0,none,a0:fixture_snag:32;a1:none:100
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,1,0,0,0,1,0,2.65399,0.83704,0.31539,2.65399,0.02110,0.41237,0.25974,0.19356,0.21430,0.14105,0.34063,11,0,none,a0:none:101
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.21226,0.83704,0.37836,2.21226,0.01210,0.48562,0.32068,0.12853,0.14373,0.14450,0.24688,11,0,none,a0:none:102
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,0,0,0,1,0,3.98971,0.83704,0.20980,3.98971,0.02108,0.45479,0.29432,0.17545,0.21528,0.05827,0.32562,11,0,none,a0:none:120
2,11083,combined_abort_stress_2_11083_0,combined_abort_stress,oracle_constraints,0.55,0.08,0,1,1,1,6,0,8.72371,0.83704,0.03358,10.04371,0.01839,1.00000,1.00000,0.02278,0.07561,0.02014,0.14438,11,0,visible_collision,a0:visible_collision:60;a1:visible_collision:56;a2:visible_collision:57;a3:visible_collision:61;a4:visible_collision:55;a5:visible_collision:61
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,constraint_classifier,0.55,0.08,0,1,1,1,6,0,7.59776,0.84471,0.03891,8.91776,-0.02491,0.43220,0.27568,0.16401,0.17415,0.27343,0.30062,11,0,collision_margin,a0:fixture_snag:59;a1:human_stop:34;a2:force_limit:35;a3:fixture_snag:54;a4:force_limit:62;a5:collision_margin:57
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,0,1,1,1,6,0,6.69886,0.84471,0.04413,8.01886,-0.02939,0.50895,0.34133,0.10781,0.10502,0.19752,0.17250,11,0,force_limit,a0:fixture_snag:50;a1:human_stop:36;a2:collision_margin:60;a3:collision_margin:38;a4:collision_margin:40;a5:force_limit:34
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,robust_barrier_mpc,0.55,0.08,1,0,0,0,1,0,2.63666,0.84471,0.32037,2.63666,0.00423,0.44408,0.28541,0.13429,0.13333,0.09412,0.23813,11,0,none,a0:none:109
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.08,1,1,1,1,3,0,6.06520,0.84471,0.13927,6.62520,-0.00373,0.45941,0.29820,0.11222,0.11088,0.11275,0.17375,11,0,none,a0:unstable_slip:88;a1:force_limit:34;a2:none:120
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.08,0,1,1,1,6,1,7.15795,0.84471,0.04130,8.37795,-0.01452,0.37288,0.22917,0.24340,0.24730,1.00000,0.37438,11,0,no_path,a0:fixture_snag:59;a1:human_stop:37;a2:fixture_snag:53;a3:force_limit:58;a4:visible_collision:89;a5:no_path
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,particle_constraint_belief,0.55,0.08,1,0,0,0,1,0,2.41763,0.84471,0.34939,2.41763,0.00969,0.45205,0.29204,0.12939,0.12044,0.07285,0.22312,11,0,none,a0:none:110
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.08,1,0,0,0,1,0,2.75619,0.84471,0.30648,2.75619,0.01756,0.52550,0.35639,0.13517,0.16807,0.10610,0.26250,11,0,none,a0:none:114
2,11084,combined_abort_stress_2_11084_0,combined_abort_stress,oracle_constraints,0.55,0.08,1,0,0,0,1,0,2.61723,0.84471,0.32275,2.61723,0.00626,1.00000,1.00000,0.02205,0.07300,0.02592,0.14188,11,0,none,a0:none:113
2,11085,combined_abort_stress_2_11085_0,combined_abort_stress,constraint_classifier,0.55,0.08,1,1,1,1,3,0,5.43702,0.84024,0.15454,5.99702,-0.02300,0.50489,0.33769,0.12537,0.15849,0.07906,0.24938,11,0,none,a0:human_stop:44;a1:unstable_slip:23;a2:none:120
2,11085,combined_abort_stress_2_11085_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.08,0,1,1,1,6,0,5.77214,0.84024,0.05095,7.09214,-0.02504,0.50193,0.33505,0.10519,0.10677,0.22147,0.18937,11,0,unstable_slip,a0:human_stop:37;a1:visible_collision:23;a2:collision_margin:37;a3:collision_margin:41;a4:visible_collision:69;a5:unstable_slip:27
